Data,latitude,longitude,"PRECIPITACAO TOTAL, HORARIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",RADIACAO GLOBAL (KJ/m2),"TEMPERATURA DO AR - BULBO SECO, HORARIA (0C)","UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, RAJADA MAXIMA (m/s)"
2022-01-01,"-20,27083332","-40,30583333",0.4,1011.91,893.58,26.35,77.96,6.27
2022-01-02,"-20,27083332","-40,30583333",0.0,1012.88,1140.95,26.96,71.13,5.97
2022-01-03,"-20,27083332","-40,30583333",0.0,1012.95,1055.16,26.68,73.58,6.06
2022-01-04,"-20,27083332","-40,30583333",0.0,1011.74,2131.97,27.05,70.46,7.32
2022-01-05,"-20,27083332","-40,30583333",0.0,1010.07,1882.45,27.52,67.75,7.05
2022-01-06,"-20,27083332","-40,30583333",0.0,1008.61,1465.49,28.19,62.92,6.63
2022-01-07,"-20,27083332","-40,30583333",24.6,1008.47,686.14,25.67,85.62,4.5
2022-01-08,"-20,27083332","-40,30583333",14.4,1009.84,751.38,24.16,88.29,3.38
2022-01-09,"-20,27083332","-40,30583333",11.0,1012.09,510.19,23.52,90.42,2.43
2022-01-10,"-20,27083332","-40,30583333",0.6,1010.86,1710.86,26.54,78.88,5.75
2022-01-11,"-20,27083332","-40,30583333",0.0,1010.29,2130.03,27.77,71.0,7.23
2022-01-12,"-20,27083332","-40,30583333",0.0,1011.73,2162.81,28.11,66.75,6.99
2022-01-13,"-20,27083332","-40,30583333",0.0,1015.21,2160.73,27.1,65.46,5.3
2022-01-14,"-20,27083332","-40,30583333",0.0,1018.37,2042.93,26.01,72.29,4.52
2022-01-15,"-20,27083332","-40,30583333",0.0,1017.7,1792.89,25.82,75.5,3.52
2022-01-16,"-20,27083332","-40,30583333",0.0,1015.47,1554.5,26.21,76.92,4.05
2022-01-17,"-20,27083332","-40,30583333",0.0,1015.07,2056.12,27.21,71.29,5.12
2022-01-18,"-20,27083332","-40,30583333",0.0,1015.74,1905.47,27.44,71.83,4.68
2022-01-19,"-20,27083332","-40,30583333",0.0,1016.75,1854.69,26.84,73.13,4.76
2022-01-20,"-20,27083332","-40,30583333",0.0,1015.74,1995.73,27.52,70.83,4.43
2022-01-21,"-20,27083332","-40,30583333",0.0,1013.94,1988.21,27.04,72.5,3.89
2022-01-22,"-20,27083332","-40,30583333",16.0,1014.44,1097.92,25.24,79.88,3.58
2022-01-23,"-20,27083332","-40,30583333",0.0,1014.29,1763.47,25.98,73.5,4.16
2022-01-24,"-20,27083332","-40,30583333",0.0,1013.76,1738.06,26.18,73.29,4.51
2022-01-25,"-20,27083332","-40,30583333",3.6,1013.46,1308.79,25.08,80.25,3.58
2022-01-26,"-20,27083332","-40,30583333",0.6,1013.64,1047.51,25.58,75.29,5.79
2022-01-27,"-20,27083332","-40,30583333",0.0,1011.65,2051.38,26.71,67.96,5.87
2022-01-28,"-20,27083332","-40,30583333",0.0,1009.5,1865.46,28.04,67.0,7.52
2022-01-29,"-20,27083332","-40,30583333",0.0,1009.44,1915.47,27.78,68.29,6.86
2022-01-30,"-20,27083332","-40,30583333",0.0,1010.92,1497.26,26.74,76.38,3.9
2022-01-31,"-20,27083332","-40,30583333",0.4,1010.79,1607.14,28.15,74.29,4.7
2022-02-01,"-20,27083332","-40,30583333",5.4,1010.9,1621.8,27.46,74.92,5.19
2022-02-02,"-20,27083332","-40,30583333",50.8,1013.6,1115.53,25.38,82.0,3.75
2022-02-03,"-20,27083332","-40,30583333",5.8,1013.42,1025.69,25.1,85.21,2.98
2022-02-04,"-20,27083332","-40,30583333",1.6,1013.03,1215.97,26.02,80.92,4.72
2022-02-05,"-20,27083332","-40,30583333",1.6,1012.34,1506.9,26.0,78.46,6.51
2022-02-06,"-20,27083332","-40,30583333",0.0,1012.33,1695.12,26.73,72.46,5.68
2022-02-07,"-20,27083332","-40,30583333",0.6,1011.95,1357.8,27.06,73.75,6.22
