Data,latitude,longitude,"PRECIPITACAO TOTAL, HORARIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",RADIACAO GLOBAL (KJ/m2),"TEMPERATURA DO AR - BULBO SECO, HORARIA (0C)","UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, RAJADA MAXIMA (m/s)"
2022-04-11,"-3,10333333","-60,01638888",1.2,1003.55,504.33,26.47,82.79,2.13
2022-04-12,"-3,10333333","-60,01638888",5.6,1003.85,231.75,25.65,87.79,3.63
2022-04-13,"-3,10333333","-60,01638888",0.0,1002.93,836.3,27.5,75.96,3.92
2022-04-14,"-3,10333333","-60,01638888",18.6,1003.0,340.37,27.19,81.12,3.18
2022-04-15,"-3,10333333","-60,01638888",87.2,1004.25,552.66,25.8,85.42,3.7
2022-04-16,"-3,10333333","-60,01638888",25.4,1004.55,445.58,25.49,86.12,2.67
2022-04-17,"-3,10333333","-60,01638888",42.8,1004.74,291.73,25.42,86.46,2.78
2022-04-18,"-3,10333333","-60,01638888",0.0,1004.32,667.67,27.07,78.58,3.05
2022-04-19,"-3,10333333","-60,01638888",26.4,1004.48,171.0,25.24,86.96,2.82
2022-04-20,"-3,10333333","-60,01638888",7.8,1004.96,255.11,25.2,88.29,2.2
2022-04-21,"-3,10333333","-60,01638888",0.4,1005.57,476.74,25.96,83.25,3.38
2022-04-22,"-3,10333333","-60,01638888",1.6,1004.48,318.58,25.74,85.17,2.58
2022-04-23,"-3,10333333","-60,01638888",0.0,1003.07,747.67,27.44,77.17,3.52
2022-04-24,"-3,10333333","-60,01638888",0.0,1003.71,839.21,27.66,72.33,4.28
2022-04-25,"-3,10333333","-60,01638888",0.0,1003.09,872.55,28.73,70.58,3.93
2022-04-26,"-3,10333333","-60,01638888",0.0,1002.91,779.71,28.85,70.0,4.32
2022-04-27,"-3,10333333","-60,01638888",0.0,1003.95,555.64,26.77,80.17,3.68
2022-04-28,"-3,10333333","-60,01638888",0.0,1003.6,852.22,27.76,74.08,4.05
2022-04-29,"-3,10333333","-60,01638888",52.8,1004.49,184.17,26.14,83.75,3.36
2022-04-30,"-3,10333333","-60,01638888",7.4,1004.86,780.48,26.45,82.46,3.5
2022-05-01,"-3,10333333","-60,01638888",1.4,1004.74,470.47,26.61,81.29,2.7
2022-05-02,"-3,10333333","-60,01638888",5.8,1006.13,361.89,25.46,85.08,3.26
2022-05-03,"-3,10333333","-60,01638888",0.0,1005.68,546.2,27.42,78.54,2.49
2022-05-04,"-3,10333333","-60,01638888",23.4,1006.53,226.03,25.28,84.75,3.17
2022-05-05,"-3,10333333","-60,01638888",0.0,1005.63,752.31,27.01,77.58,3.08
2022-05-06,"-3,10333333","-60,01638888",4.2,1005.72,537.31,27.88,76.46,3.54
2022-05-07,"-3,10333333","-60,01638888",39.4,1006.9,409.82,25.84,84.42,3.5
2022-05-08,"-3,10333333","-60,01638888",8.2,1006.62,432.97,26.18,82.83,3.14
2022-05-09,"-3,10333333","-60,01638888",0.0,1006.52,525.59,26.25,80.17,3.69
2022-05-10,"-3,10333333","-60,01638888",0.0,1004.94,915.12,28.54,70.43,3.6
2022-05-11,"-3,10333333","-60,01638888",2.2,1004.58,743.51,28.44,69.79,4.58
2022-05-12,"-3,10333333","-60,01638888",0.0,1003.78,779.74,29.15,67.62,4.44
2022-05-13,"-3,10333333","-60,01638888",0.0,1004.28,482.98,27.74,75.54,3.39
2022-05-14,"-3,10333333","-60,01638888",4.4,1003.69,881.93,28.26,73.58,3.75
2022-05-15,"-3,10333333","-60,01638888",1.2,1004.42,472.27,27.01,83.08,3.24
2022-05-16,"-3,10333333","-60,01638888",4.6,1005.4,218.56,26.27,87.17,2.36
2022-05-17,"-3,10333333","-60,01638888",15.2,1006.49,399.07,26.32,85.67,4.05
2022-05-18,"-3,10333333","-60,01638888",3.0,1007.73,330.38,25.73,82.17,4.42
2022-05-19,"-3,10333333","-60,01638888",0.0,1008.59,479.82,25.3,67.83,4.43
2022-05-20,"-3,10333333","-60,01638888",0.6,1009.42,613.29,25.32,69.71,2.98
2022-05-21,"-3,10333333","-60,01638888",0.0,1009.13,529.67,26.66,68.57,2.53
2022-05-22,"-3,10333333","-60,01638888",0.0,1009.06,541.83,27.12,73.33,2.68
2022-05-23,"-3,10333333","-60,01638888",0.0,1007.38,547.57,27.11,73.25,3.01
2022-05-24,"-3,10333333","-60,01638888",0.0,1005.71,848.89,28.09,69.83,4.6
2022-05-25,"-3,10333333","-60,01638888",0.0,1005.94,882.71,28.98,65.21,5.49
2022-05-26,"-3,10333333","-60,01638888",0.0,1005.83,900.27,29.24,64.25,4.98
2022-05-27,"-3,10333333","-60,01638888",0.0,1005.62,770.51,29.47,62.75,4.57
2022-05-28,"-3,10333333","-60,01638888",0.0,1004.8,658.65,28.7,68.12,3.9
2022-05-29,"-3,10333333","-60,01638888",5.2,1004.35,353.2,26.94,78.96,3.05
2022-05-30,"-3,10333333","-60,01638888",1.4,1003.94,601.35,27.24,78.25,2.86
2022-05-31,"-3,10333333","-60,01638888",5.2,1003.76,416.79,26.73,79.17,4.58
2022-06-01,"-3,10333333","-60,01638888",4.8,1004.69,298.86,25.08,83.88,3.55
2022-06-02,"-3,10333333","-60,01638888",0.0,1005.02,500.92,26.38,79.21,3.3
2022-06-03,"-3,10333333","-60,01638888",0.0,1005.16,708.79,27.45,73.29,3.58
2022-06-04,"-3,10333333","-60,01638888",43.4,1005.58,282.8,25.61,86.25,3.42
2022-06-05,"-3,10333333","-60,01638888",7.8,1006.15,261.3,24.59,88.25,3.57
2022-06-06,"-3,10333333","-60,01638888",4.8,1006.29,501.98,24.78,84.25,3.08
2022-06-07,"-3,10333333","-60,01638888",0.0,1005.02,661.22,25.93,77.54,3.2
2022-06-08,"-3,10333333","-60,01638888",0.0,1004.85,429.12,26.6,75.96,3.55
2022-06-09,"-3,10333333","-60,01638888",0.0,1004.8,768.57,27.22,75.04,3.6
2022-06-10,"-3,10333333","-60,01638888",1.4,1004.94,776.6,27.81,71.5,4.31
2022-06-11,"-3,10333333","-60,01638888",34.0,1006.42,127.78,24.84,83.62,4.53
2022-06-12,"-3,10333333","-60,01638888",0.0,1007.39,389.1,25.42,78.54,3.93
2022-06-13,"-3,10333333","-60,01638888",17.0,1008.4,455.22,24.87,81.17,5.5
2022-06-14,"-3,10333333","-60,01638888",0.0,1006.91,518.95,25.83,79.17,3.07
2022-06-15,"-3,10333333","-60,01638888",10.6,1006.47,667.48,26.44,76.58,4.16
2022-06-16,"-3,10333333","-60,01638888",0.0,1006.65,780.18,26.98,74.83,3.18
2022-06-17,"-3,10333333","-60,01638888",0.0,1005.36,892.39,27.95,65.25,3.15
2022-06-18,"-3,10333333","-60,01638888",0.0,1005.28,752.12,28.15,65.17,3.13
2022-06-19,"-3,10333333","-60,01638888",0.2,1005.31,574.1,27.75,70.79,3.78
2022-06-20,"-3,10333333","-60,01638888",6.0,1005.85,477.79,26.51,79.29,3.37
2022-06-21,"-3,10333333","-60,01638888",15.2,1005.81,356.03,26.08,81.38,3.4
2022-06-22,"-3,10333333","-60,01638888",0.0,1005.53,593.7,26.34,79.33,3.09
2022-06-23,"-3,10333333","-60,01638888",0.0,1004.74,623.12,27.57,71.75,3.48
2022-06-24,"-3,10333333","-60,01638888",1.2,1004.84,833.22,27.97,71.83,4.66
2022-06-25,"-3,10333333","-60,01638888",0.0,1005.3,756.8,28.37,67.54,3.49
2022-06-26,"-3,10333333","-60,01638888",1.2,1005.57,455.09,27.25,75.39,2.11
2022-06-27,"-3,10333333","-60,01638888",0.0,1005.32,821.08,27.73,75.04,3.16
2022-06-28,"-3,10333333","-60,01638888",0.2,1006.78,533.52,26.88,73.88,3.82
2022-06-29,"-3,10333333","-60,01638888",0.0,1007.1,719.0,28.4,67.83,3.29
2022-06-30,"-3,10333333","-60,01638888",0.0,1005.78,673.17,29.0,62.61,3.52
2022-07-01,"-3,10333333","-60,01638888",0.0,1005.01,843.93,28.66,64.0,4.07
2022-07-02,"-3,10333333","-60,01638888",0.4,1005.62,778.83,28.5,68.83,4.61
2022-07-03,"-3,10333333","-60,01638888",3.2,1006.59,513.72,27.61,72.21,5.12
2022-07-04,"-3,10333333","-60,01638888",0.0,1006.87,486.96,26.6,76.75,4.6
2022-07-05,"-3,10333333","-60,01638888",0.0,1006.35,808.78,28.18,69.42,3.88
2022-07-06,"-3,10333333","-60,01638888",0.0,1005.72,705.48,28.57,67.92,3.41
2022-07-07,"-3,10333333","-60,01638888",0.0,1005.03,760.8,28.52,66.79,4.33
2022-07-08,"-3,10333333","-60,01638888",0.0,1006.54,837.47,28.64,66.04,5.5
2022-07-09,"-3,10333333","-60,01638888",0.4,1006.9,587.14,27.76,71.25,5.2
2022-07-10,"-3,10333333","-60,01638888",0.0,1006.03,623.82,28.05,71.67,3.23
2022-07-11,"-3,10333333","-60,01638888",0.0,1004.42,682.36,28.83,65.42,3.09
2022-07-12,"-3,10333333","-60,01638888",0.0,1005.22,837.74,29.45,62.21,3.82
2022-07-13,"-3,10333333","-60,01638888",0.0,1005.37,740.66,29.96,59.33,3.7
2022-07-14,"-3,10333333","-60,01638888",0.0,1005.38,519.45,28.23,67.5,3.91
2022-07-15,"-3,10333333","-60,01638888",0.0,1005.14,764.7,28.62,66.04,4.26
2022-07-16,"-3,10333333","-60,01638888",0.0,1004.83,714.42,29.38,63.88,3.6
2022-07-17,"-3,10333333","-60,01638888",0.0,1005.28,844.17,29.92,61.08,4.52
2022-07-18,"-3,10333333","-60,01638888",0.0,1005.44,864.3,30.51,57.79,4.82
2022-07-19,"-3,10333333","-60,01638888",0.0,1005.6,744.92,30.56,58.75,4.97
2022-07-20,"-3,10333333","-60,01638888",0.0,1005.44,444.78,28.32,68.75,4.6
2022-07-21,"-3,10333333","-60,01638888",13.2,1005.21,329.97,26.39,78.92,3.19
2022-07-22,"-3,10333333","-60,01638888",0.0,1004.53,564.39,26.92,77.21,3.02
2022-07-23,"-3,10333333","-60,01638888",0.0,1004.34,584.03,27.66,70.21,3.2
2022-07-24,"-3,10333333","-60,01638888",0.0,1004.25,865.87,29.41,62.75,3.7
2022-07-25,"-3,10333333","-60,01638888",0.0,1005.0,686.99,29.68,61.25,3.04
2022-07-26,"-3,10333333","-60,01638888",0.0,1005.07,904.12,30.27,59.22,3.5
2022-07-27,"-3,10333333","-60,01638888",0.0,1005.54,787.51,29.59,61.6,3.68
2022-07-28,"-3,10333333","-60,01638888",0.0,1005.03,700.02,29.1,61.24,3.21
2022-07-29,"-3,10333333","-60,01638888",0.8,1005.62,329.89,28.18,67.5,3.08
2022-07-30,"-3,10333333","-60,01638888",8.4,1006.59,438.62,26.35,76.23,3.85
2022-07-31,"-3,10333333","-60,01638888",0.0,1006.16,402.26,27.63,72.74,3.47
2022-08-01,"-3,10333333","-60,01638888",0.0,1005.14,636.72,28.48,67.58,4.21
2022-08-02,"-3,10333333","-60,01638888",0.4,1004.47,601.82,27.99,68.54,3.58
2022-08-03,"-3,10333333","-60,01638888",0.0,1003.96,804.94,29.09,62.92,5.14
2022-08-04,"-3,10333333","-60,01638888",0.0,1003.81,788.91,29.08,64.12,4.5
2022-08-05,"-3,10333333","-60,01638888",0.0,1003.43,830.85,30.01,57.46,4.85
2022-08-06,"-3,10333333","-60,01638888",0.0,1003.49,907.23,30.22,57.12,4.71
2022-08-07,"-3,10333333","-60,01638888",0.0,1003.92,800.95,30.55,55.33,4.65
2022-08-08,"-3,10333333","-60,01638888",0.0,1004.05,952.12,30.57,53.96,4.55
2022-08-09,"-3,10333333","-60,01638888",0.0,1005.1,891.95,30.83,55.04,4.55
2022-08-10,"-3,10333333","-60,01638888",0.0,1006.72,906.07,29.95,57.0,4.89
2022-08-11,"-3,10333333","-60,01638888",0.0,1006.4,686.38,29.05,62.5,4.65
2022-08-12,"-3,10333333","-60,01638888",0.0,1006.75,735.31,29.45,62.83,4.38
2022-08-13,"-3,10333333","-60,01638888",0.2,1006.93,575.25,28.33,66.83,3.38
2022-08-14,"-3,10333333","-60,01638888",0.0,1006.66,504.25,27.84,67.0,3.74
2022-08-15,"-3,10333333","-60,01638888",9.8,1005.52,741.26,27.37,69.42,4.1
2022-08-16,"-3,10333333","-60,01638888",0.0,1004.38,731.06,28.65,66.29,3.54
2022-08-17,"-3,10333333","-60,01638888",0.0,1004.05,725.33,29.64,60.83,3.1
2022-08-18,"-3,10333333","-60,01638888",0.0,1003.75,857.85,30.51,58.79,3.88
2022-08-19,"-3,10333333","-60,01638888",0.0,1004.77,714.7,30.67,60.38,4.9
2022-08-20,"-3,10333333","-60,01638888",4.2,1005.81,452.55,27.46,71.83,5.05
2022-08-21,"-3,10333333","-60,01638888",0.0,1007.39,615.63,26.82,65.04,5.68
2022-08-22,"-3,10333333","-60,01638888",0.0,1006.71,721.55,28.0,65.62,3.77
2022-08-23,"-3,10333333","-60,01638888",0.0,1006.09,690.45,28.7,63.92,3.81
2022-08-24,"-3,10333333","-60,01638888",0.6,1006.74,665.67,28.84,64.88,3.44
2022-08-25,"-3,10333333","-60,01638888",13.2,1006.81,530.05,27.72,72.79,3.51
2022-08-26,"-3,10333333","-60,01638888",0.0,1006.21,802.82,28.49,68.42,4.0
2022-08-27,"-3,10333333","-60,01638888",0.0,1004.91,740.09,28.87,63.79,3.84
2022-08-28,"-3,10333333","-60,01638888",4.0,1005.62,404.34,27.33,73.12,3.61
2022-08-29,"-3,10333333","-60,01638888",3.8,1005.7,732.03,27.53,73.25,3.15
2022-08-30,"-3,10333333","-60,01638888",0.0,1005.41,729.85,29.04,62.83,2.74
2022-08-31,"-3,10333333","-60,01638888",0.0,1005.61,806.61,29.67,65.88,3.8
2022-09-01,"-3,10333333","-60,01638888",0.0,1003.87,402.97,28.11,68.96,2.95
2022-09-02,"-3,10333333","-60,01638888",0.0,1003.9,676.69,28.58,68.42,3.02
2022-09-03,"-3,10333333","-60,01638888",0.0,1004.64,729.4,30.3,61.71,3.9
2022-09-04,"-3,10333333","-60,01638888",0.0,1004.32,595.29,30.18,60.08,4.06
2022-09-05,"-3,10333333","-60,01638888",0.0,1005.27,608.65,29.93,62.71,3.03
2022-09-06,"-3,10333333","-60,01638888",0.8,1006.93,681.33,28.44,69.58,3.74
2022-09-07,"-3,10333333","-60,01638888",0.0,1006.55,735.38,27.86,67.71,3.4
2022-09-08,"-3,10333333","-60,01638888",0.2,1004.67,443.75,27.46,71.54,3.24
2022-09-09,"-3,10333333","-60,01638888",0.0,1004.8,876.77,28.32,68.21,3.87
2022-09-10,"-3,10333333","-60,01638888",0.0,1005.96,848.18,29.32,61.08,4.13
2022-09-11,"-3,10333333","-60,01638888",0.0,1005.42,722.03,31.26,54.96,3.1
2022-09-12,"-3,10333333","-60,01638888",3.6,1003.78,597.63,29.43,60.25,3.49
2022-09-13,"-3,10333333","-60,01638888",3.6,1004.6,624.8,27.36,69.71,4.02
2022-09-14,"-3,10333333","-60,01638888",0.0,1004.44,783.3,29.14,65.25,3.98
2022-09-15,"-3,10333333","-60,01638888",0.0,1004.52,887.42,30.7,59.21,4.65
2022-09-16,"-3,10333333","-60,01638888",0.0,1004.65,564.35,29.9,63.25,3.44
2022-09-17,"-3,10333333","-60,01638888",0.0,1003.6,578.64,29.7,66.46,3.38
2022-09-18,"-3,10333333","-60,01638888",1.4,1004.05,436.35,27.07,75.75,3.88
2022-09-19,"-3,10333333","-60,01638888",0.0,1003.73,636.36,28.06,70.71,3.24
2022-09-20,"-3,10333333","-60,01638888",0.0,1002.76,769.1,30.77,59.33,3.77
2022-09-21,"-3,10333333","-60,01638888",0.0,1002.76,866.34,30.1,55.58,4.12
2022-09-22,"-3,10333333","-60,01638888",0.0,1003.21,706.76,30.38,58.08,4.26
2022-09-23,"-3,10333333","-60,01638888",0.0,1004.26,668.08,30.12,62.46,3.92
2022-09-24,"-3,10333333","-60,01638888",0.0,1003.54,797.26,31.35,56.71,3.55
2022-09-25,"-3,10333333","-60,01638888",0.0,1002.81,849.2,31.95,49.67,3.33
2022-09-26,"-3,10333333","-60,01638888",0.0,1003.71,910.13,30.35,55.43,5.67
2022-09-27,"-3,10333333","-60,01638888",0.0,1004.23,884.24,31.0,56.92,4.72
2022-09-28,"-3,10333333","-60,01638888",0.0,1002.92,850.62,32.13,49.5,4.78
2022-09-29,"-3,10333333","-60,01638888",0.0,1002.23,907.38,32.41,47.46,4.37
2022-09-30,"-3,10333333","-60,01638888",0.0,1002.95,934.0,31.34,53.79,4.95
2022-10-01,"-3,10333333","-60,01638888",9.0,1004.21,756.24,29.02,64.5,4.86
2022-10-02,"-3,10333333","-60,01638888",0.0,1006.68,946.9,28.56,65.38,5.25
2022-10-03,"-3,10333333","-60,01638888",28.6,1006.82,119.88,25.82,81.83,3.77
2022-10-04,"-3,10333333","-60,01638888",0.0,1004.7,873.17,27.22,72.54,3.0
2022-10-05,"-3,10333333","-60,01638888",0.0,1002.53,968.96,30.17,57.25,4.47
2022-10-06,"-3,10333333","-60,01638888",0.0,1002.23,923.42,31.65,50.29,4.77
2022-10-07,"-3,10333333","-60,01638888",0.0,1002.67,935.65,31.95,46.79,4.87
2022-10-08,"-3,10333333","-60,01638888",0.0,1002.2,955.64,31.57,50.29,5.95
2022-10-09,"-3,10333333","-60,01638888",0.0,1002.39,931.97,32.07,45.88,4.24
2022-10-10,"-3,10333333","-60,01638888",0.0,1004.27,591.86,29.49,58.42,4.32
2022-10-11,"-3,10333333","-60,01638888",0.0,1005.73,594.25,27.93,68.12,4.7
2022-10-12,"-3,10333333","-60,01638888",0.4,1004.17,645.97,29.05,66.92,3.49
2022-10-13,"-3,10333333","-60,01638888",0.0,1003.85,738.43,28.34,68.58,4.62
2022-10-14,"-3,10333333","-60,01638888",0.0,1004.93,788.05,27.29,72.67,4.35
2022-10-15,"-3,10333333","-60,01638888",34.2,1004.9,325.28,26.89,77.42,3.83
2022-10-16,"-3,10333333","-60,01638888",0.0,1003.92,645.4,26.75,74.79,3.04
2022-10-17,"-3,10333333","-60,01638888",36.6,1003.8,313.04,26.55,80.79,3.72
