Data,latitude,longitude,"PRECIPITACAO TOTAL, HORARIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",RADIACAO GLOBAL (KJ/m2),"TEMPERATURA DO AR - BULBO SECO, HORARIA (0C)","UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, RAJADA MAXIMA (m/s)"
2022-01-01,"-27,60253","-48,620096",0.0,1006.87,2075.06,25.14,73.75,3.72
2022-01-02,"-27,60253","-48,620096",0.0,1008.6,1882.81,26.54,73.58,6.09
2022-01-03,"-27,60253","-48,620096",0.0,1009.02,1988.27,27.61,72.96,5.33
2022-01-04,"-27,60253","-48,620096",4.2,1006.85,603.82,25.86,80.88,2.72
2022-01-05,"-27,60253","-48,620096",3.6,1003.66,1133.87,25.35,82.96,5.23
2022-01-06,"-27,60253","-48,620096",2.0,1010.28,980.25,23.68,78.08,9.55
2022-01-07,"-27,60253","-48,620096",0.2,1014.57,1204.06,22.29,71.62,5.99
2022-01-08,"-27,60253","-48,620096",0.2,1015.85,1367.73,22.5,69.96,5.14
2022-01-09,"-27,60253","-48,620096",0.0,1016.81,908.17,21.97,73.88,5.13
2022-01-10,"-27,60253","-48,620096",0.0,1013.67,982.37,22.84,80.75,5.54
2022-01-11,"-27,60253","-48,620096",1.0,1011.05,1795.31,23.98,79.92,3.99
2022-01-12,"-27,60253","-48,620096",0.0,1012.28,1562.88,25.05,73.29,3.53
2022-01-13,"-27,60253","-48,620096",0.0,1015.86,1430.71,24.78,73.79,4.68
2022-01-14,"-27,60253","-48,620096",0.0,1017.91,998.46,26.18,70.58,5.52
2022-01-15,"-27,60253","-48,620096",0.0,1015.35,1285.67,27.25,72.0,6.28
2022-01-16,"-27,60253","-48,620096",0.0,1010.63,1798.96,27.3,72.12,6.73
2022-01-17,"-27,60253","-48,620096",0.0,1009.78,1582.93,28.36,68.46,6.66
2022-01-18,"-27,60253","-48,620096",0.0,1012.49,1848.91,28.55,66.62,4.5
2022-01-19,"-27,60253","-48,620096",0.0,1015.33,2049.16,28.64,73.75,4.59
2022-01-20,"-27,60253","-48,620096",0.0,1014.39,2071.24,28.76,70.96,6.14
2022-01-21,"-27,60253","-48,620096",0.0,1013.59,2080.98,28.44,71.75,6.52
2022-01-22,"-27,60253","-48,620096",0.0,1012.6,2158.86,27.98,67.83,7.51
2022-01-23,"-27,60253","-48,620096",0.0,1011.9,1895.1,27.4,68.33,7.22
2022-01-24,"-27,60253","-48,620096",0.0,1011.69,2043.2,28.24,67.42,7.45
2022-01-25,"-27,60253","-48,620096",0.0,1011.45,2003.25,27.9,70.04,6.42
2022-01-26,"-27,60253","-48,620096",0.0,1008.35,2021.58,28.4,71.0,8.1
2022-01-27,"-27,60253","-48,620096",2.4,1007.26,733.18,26.24,80.83,7.65
2022-01-28,"-27,60253","-48,620096",13.4,1012.5,487.35,21.19,83.5,7.5
2022-01-29,"-27,60253","-48,620096",0.8,1011.96,824.64,21.16,81.17,6.39
2022-01-30,"-27,60253","-48,620096",0.0,1012.36,1225.79,22.96,73.83,5.58
2022-01-31,"-27,60253","-48,620096",0.2,1008.86,1762.59,24.79,72.58,3.38
2022-02-01,"-27,60253","-48,620096",1.4,1010.89,1776.89,24.67,78.5,4.18
2022-02-02,"-27,60253","-48,620096",10.4,1013.94,2017.22,26.29,75.58,4.94
2022-02-03,"-27,60253","-48,620096",0.2,1013.31,2034.84,26.86,73.46,7.25
2022-02-04,"-27,60253","-48,620096",1.4,1010.07,496.55,26.05,79.25,7.2
2022-02-05,"-27,60253","-48,620096",6.2,1005.41,1486.89,27.82,75.67,4.88
2022-02-06,"-27,60253","-48,620096",4.2,1008.2,1616.31,26.26,77.79,5.52
2022-02-07,"-27,60253","-48,620096",0.0,1012.65,1892.26,24.61,64.42,6.57
2022-02-08,"-27,60253","-48,620096",0.0,1013.36,1873.96,23.57,63.96,5.38
2022-02-09,"-27,60253","-48,620096",0.0,1013.87,2167.87,23.86,68.58,4.97
2022-02-10,"-27,60253","-48,620096",24.4,1013.49,1930.12,24.52,71.54,4.88
2022-02-11,"-27,60253","-48,620096",0.4,1013.71,1891.52,25.46,68.96,4.83
2022-02-12,"-27,60253","-48,620096",0.4,1013.75,2096.85,25.91,68.08,4.65
2022-02-13,"-27,60253","-48,620096",0.0,1010.93,1968.47,26.02,62.21,5.83
2022-02-14,"-27,60253","-48,620096",6.2,1010.4,1042.49,23.74,79.75,5.65
2022-02-15,"-27,60253","-48,620096",0.0,1013.98,2198.03,24.64,62.46,4.08
2022-02-16,"-27,60253","-48,620096",0.0,1015.17,2193.17,24.47,61.88,4.38
2022-02-17,"-27,60253","-48,620096",4.0,1012.65,909.05,24.42,70.83,4.28
2022-02-18,"-27,60253","-48,620096",1.4,1011.31,1135.43,22.18,77.33,3.62
2022-02-19,"-27,60253","-48,620096",0.0,1010.21,2153.35,23.36,69.0,4.17
2022-02-20,"-27,60253","-48,620096",0.0,1010.39,1960.29,25.98,72.25,5.7
2022-02-21,"-27,60253","-48,620096",3.8,1012.45,1465.1,27.3,76.12,5.55
2022-02-22,"-27,60253","-48,620096",5.2,1013.3,1690.02,25.98,76.46,3.79
2022-02-23,"-27,60253","-48,620096",1.0,1013.28,1154.0,24.87,79.75,4.7
2022-02-24,"-27,60253","-48,620096",0.0,1014.45,1243.11,24.94,72.75,3.73
2022-02-25,"-27,60253","-48,620096",0.4,1015.77,603.41,26.4,74.83,4.81
2022-02-26,"-27,60253","-48,620096",0.0,1015.42,1830.39,27.99,72.92,6.06
2022-02-27,"-27,60253","-48,620096",0.0,1013.73,2053.79,27.37,71.92,5.59
2022-02-28,"-27,60253","-48,620096",0.0,1010.0,1553.55,28.15,70.71,6.18
2022-03-01,"-27,60253","-48,620096",44.4,1011.01,1389.73,25.8,81.08,5.62
2022-03-02,"-27,60253","-48,620096",16.8,1011.79,1083.15,25.63,78.83,3.9
2022-03-03,"-27,60253","-48,620096",16.4,1012.45,744.04,24.58,85.17,2.92
2022-03-04,"-27,60253","-48,620096",0.0,1013.23,1467.03,26.31,77.29,3.99
2022-03-05,"-27,60253","-48,620096",0.0,1011.38,1814.62,27.28,76.75,5.76
2022-03-06,"-27,60253","-48,620096",0.0,1009.65,1868.98,28.82,74.33,6.03
2022-03-07,"-27,60253","-48,620096",14.8,1009.78,1531.31,26.67,78.38,5.4
2022-03-08,"-27,60253","-48,620096",51.2,1012.62,1305.25,25.95,80.12,6.86
2022-03-09,"-27,60253","-48,620096",0.0,1014.12,736.53,26.42,76.75,3.28
2022-03-10,"-27,60253","-48,620096",0.0,1010.98,1773.99,27.25,76.42,4.95
2022-03-11,"-27,60253","-48,620096",39.0,1009.28,1127.19,24.99,82.67,5.45
2022-03-12,"-27,60253","-48,620096",10.8,1014.4,352.78,21.99,80.25,9.14
2022-03-13,"-27,60253","-48,620096",4.4,1015.65,364.49,21.08,84.96,4.4
2022-03-14,"-27,60253","-48,620096",0.6,1012.5,709.04,22.56,83.88,5.37
2022-03-15,"-27,60253","-48,620096",0.0,1013.67,1118.73,23.98,78.71,4.25
2022-03-16,"-27,60253","-48,620096",11.8,1015.56,508.97,22.9,78.96,4.8
2022-03-17,"-27,60253","-48,620096",0.2,1011.35,1834.08,23.94,75.04,3.37
2022-03-18,"-27,60253","-48,620096",0.0,1011.11,1558.66,26.65,78.12,5.15
2022-03-19,"-27,60253","-48,620096",6.6,1013.42,995.33,24.27,81.0,6.19
2022-03-20,"-27,60253","-48,620096",1.0,1019.41,1791.03,22.77,70.12,7.18
2022-03-21,"-27,60253","-48,620096",9.8,1023.19,519.82,20.07,84.12,7.41
2022-03-22,"-27,60253","-48,620096",2.8,1020.92,1432.6,21.44,79.04,5.35
2022-03-23,"-27,60253","-48,620096",3.2,1016.1,583.38,22.76,79.83,5.18
2022-03-24,"-27,60253","-48,620096",5.2,1009.77,254.0,23.88,78.96,6.72
2022-03-25,"-27,60253","-48,620096",0.0,1007.6,844.56,22.77,77.21,2.4
2022-03-26,"-27,60253","-48,620096",0.2,1008.59,1758.84,24.38,68.42,3.94
2022-03-27,"-27,60253","-48,620096",0.0,1013.5,1638.48,23.13,73.17,3.38
2022-03-28,"-27,60253","-48,620096",0.0,1017.51,1565.98,24.08,72.58,3.4
2022-03-29,"-27,60253","-48,620096",0.0,1015.3,1702.88,24.17,70.75,5.17
2022-03-30,"-27,60253","-48,620096",1.2,1009.67,911.19,24.71,76.58,6.21
2022-03-31,"-27,60253","-48,620096",2.4,1017.46,599.7,19.5,62.67,9.21
2022-04-01,"-27,60253","-48,620096",0.4,1023.08,549.26,18.34,66.75,5.33
2022-04-02,"-27,60253","-48,620096",1.8,1023.4,668.78,19.31,83.17,3.63
2022-04-03,"-27,60253","-48,620096",1.8,1019.73,701.76,21.45,85.17,2.59
2022-04-04,"-27,60253","-48,620096",1.8,1014.15,488.76,23.56,85.62,3.81
2022-04-05,"-27,60253","-48,620096",0.2,1015.97,1237.55,22.4,81.54,4.32
2022-04-06,"-27,60253","-48,620096",0.0,1016.88,937.42,22.7,79.83,3.92
2022-04-07,"-27,60253","-48,620096",0.0,1016.0,1245.48,22.91,78.88,3.85
2022-04-08,"-27,60253","-48,620096",2.4,1014.5,276.63,22.48,80.46,3.18
2022-04-09,"-27,60253","-48,620096",0.0,1013.03,1263.31,22.86,81.21,4.09
2022-04-10,"-27,60253","-48,620096",0.4,1013.78,1482.35,23.59,81.42,5.15
2022-04-11,"-27,60253","-48,620096",5.4,1012.72,353.77,23.26,85.08,4.55
2022-04-12,"-27,60253","-48,620096",2.8,1009.48,562.68,23.08,84.21,3.42
2022-04-13,"-27,60253","-48,620096",0.0,1010.33,1279.9,23.38,80.46,4.0
2022-04-14,"-27,60253","-48,620096",0.0,1013.82,985.58,21.77,68.92,9.48
2022-04-15,"-27,60253","-48,620096",0.0,1016.57,1581.41,18.49,53.29,6.48
2022-04-16,"-27,60253","-48,620096",0.0,1018.65,1148.44,19.24,63.58,4.88
2022-04-17,"-27,60253","-48,620096",0.0,1020.43,737.24,19.51,68.5,3.52
2022-04-18,"-27,60253","-48,620096",0.2,1020.45,920.59,18.89,76.42,2.29
2022-04-19,"-27,60253","-48,620096",0.0,1018.85,1315.36,19.99,75.5,2.85
2022-04-20,"-27,60253","-48,620096",0.0,1018.41,1304.11,19.85,79.54,2.96
2022-04-21,"-27,60253","-48,620096",0.0,1014.39,1414.65,21.16,76.12,3.47
2022-04-22,"-27,60253","-48,620096",0.2,1008.21,1006.02,22.45,69.5,3.65
2022-04-23,"-27,60253","-48,620096",2.0,1005.98,1385.1,21.6,71.38,6.36
2022-04-24,"-27,60253","-48,620096",0.0,1016.88,1512.03,20.9,74.67,4.35
2022-04-25,"-27,60253","-48,620096",0.0,1017.75,1122.82,23.43,74.62,6.47
2022-04-26,"-27,60253","-48,620096",0.0,1014.56,773.74,23.87,78.33,5.23
2022-04-27,"-27,60253","-48,620096",0.0,1012.47,1301.03,24.49,80.62,6.32
2022-04-28,"-27,60253","-48,620096",6.2,1012.22,1229.51,25.58,74.38,6.56
2022-04-29,"-27,60253","-48,620096",3.4,1020.16,470.38,21.07,73.5,7.79
2022-04-30,"-27,60253","-48,620096",0.2,1020.86,449.42,19.14,71.42,3.37
2022-05-01,"-27,60253","-48,620096",3.2,1013.75,973.38,20.52,84.5,4.39
2022-05-02,"-27,60253","-48,620096",13.0,1016.18,107.97,19.11,86.96,5.58
2022-05-03,"-27,60253","-48,620096",50.4,1015.12,113.34,18.22,91.29,5.48
2022-05-04,"-27,60253","-48,620096",35.6,1010.02,358.89,19.75,88.42,7.94
2022-05-05,"-27,60253","-48,620096",5.2,1015.13,797.82,20.65,74.5,8.65
2022-05-06,"-27,60253","-48,620096",0.0,1021.63,1372.44,17.86,71.0,3.68
2022-05-07,"-27,60253","-48,620096",0.0,1023.4,1324.63,19.26,67.67,3.02
2022-05-08,"-27,60253","-48,620096",0.0,1022.49,1290.52,18.66,69.38,2.73
2022-05-09,"-27,60253","-48,620096",0.0,1021.38,906.03,19.24,75.58,2.86
2022-05-10,"-27,60253","-48,620096",0.0,1017.98,756.44,20.4,80.92,3.3
2022-05-11,"-27,60253","-48,620096",2.6,1012.94,906.48,20.47,83.67,4.62
2022-05-12,"-27,60253","-48,620096",0.2,1016.05,1265.82,18.85,73.54,4.42
2022-05-13,"-27,60253","-48,620096",0.0,1019.03,1100.39,18.56,70.17,3.34
2022-05-14,"-27,60253","-48,620096",0.0,1018.14,854.2,19.1,78.75,3.56
2022-05-15,"-27,60253","-48,620096",0.6,1011.78,1015.92,20.78,81.38,3.85
2022-05-16,"-27,60253","-48,620096",0.6,1013.75,1066.65,18.51,71.92,5.12
2022-05-17,"-27,60253","-48,620096",0.0,1012.79,1279.71,14.99,42.42,9.1
2022-05-18,"-27,60253","-48,620096",0.0,1005.91,885.78,17.04,46.88,10.95
2022-05-19,"-27,60253","-48,620096",0.0,1013.86,895.13,18.06,51.25,8.48
2022-05-20,"-27,60253","-48,620096",0.0,1020.0,1352.83,14.75,64.79,2.79
2022-05-21,"-27,60253","-48,620096",0.0,1022.56,1342.41,14.26,80.42,2.57
2022-05-22,"-27,60253","-48,620096",0.0,1022.12,1296.61,16.08,78.12,3.02
2022-05-23,"-27,60253","-48,620096",0.0,1020.56,1075.39,18.18,78.08,3.04
2022-05-24,"-27,60253","-48,620096",0.2,1020.95,1229.79,18.33,81.46,3.22
2022-05-25,"-27,60253","-48,620096",0.2,1021.86,1100.43,19.2,81.17,3.48
2022-05-26,"-27,60253","-48,620096",0.0,1020.82,1130.32,20.29,77.12,2.85
2022-05-27,"-27,60253","-48,620096",0.0,1018.43,910.63,19.55,83.5,3.33
2022-05-28,"-27,60253","-48,620096",0.4,1014.67,694.33,20.28,82.0,2.45
2022-05-29,"-27,60253","-48,620096",15.0,1010.61,105.23,18.97,86.38,4.2
2022-05-30,"-27,60253","-48,620096",1.0,1012.37,243.28,16.96,86.0,6.31
2022-05-31,"-27,60253","-48,620096",0.2,1018.68,489.26,14.59,70.25,8.82
2022-06-01,"-27,60253","-48,620096",6.2,1018.68,292.07,13.48,85.83,3.08
2022-06-02,"-27,60253","-48,620096",5.6,1016.32,239.04,15.06,86.33,3.96
2022-06-03,"-27,60253","-48,620096",0.0,1021.93,821.49,15.22,71.5,5.29
2022-06-04,"-27,60253","-48,620096",0.0,1024.21,932.14,15.44,75.83,2.75
2022-06-05,"-27,60253","-48,620096",10.4,1021.27,363.54,16.96,87.83,3.64
2022-06-06,"-27,60253","-48,620096",21.6,1015.58,384.55,18.2,89.71,2.98
2022-06-07,"-27,60253","-48,620096",4.6,1013.87,243.87,17.6,91.62,3.32
2022-06-08,"-27,60253","-48,620096",0.4,1016.4,703.48,18.31,84.71,3.67
2022-06-09,"-27,60253","-48,620096",1.2,1018.2,409.66,17.57,87.75,1.89
2022-06-10,"-27,60253","-48,620096",0.6,1015.33,753.98,17.71,86.25,4.53
2022-06-11,"-27,60253","-48,620096",0.0,1018.74,1190.85,13.49,68.75,5.03
2022-06-12,"-27,60253","-48,620096",0.0,1017.93,1219.95,11.86,60.0,2.85
2022-06-13,"-27,60253","-48,620096",0.0,1022.08,1180.19,13.78,78.96,3.23
2022-06-14,"-27,60253","-48,620096",0.0,1023.35,838.01,15.66,80.25,2.69
2022-06-15,"-27,60253","-48,620096",0.0,1020.92,842.76,17.4,74.67,4.13
2022-06-16,"-27,60253","-48,620096",0.0,1017.36,1147.15,16.76,82.62,4.95
2022-06-17,"-27,60253","-48,620096",4.2,1009.23,434.3,18.12,86.0,5.79
2022-06-18,"-27,60253","-48,620096",0.2,1015.64,1017.85,16.19,74.21,6.38
2022-06-19,"-27,60253","-48,620096",0.0,1022.88,1002.56,14.09,75.83,3.58
2022-06-20,"-27,60253","-48,620096",0.0,1020.02,1059.35,17.68,70.58,3.57
2022-06-21,"-27,60253","-48,620096",6.4,1016.97,425.36,15.58,88.33,2.96
2022-06-22,"-27,60253","-48,620096",31.0,1013.71,163.67,17.42,89.79,4.59
2022-06-23,"-27,60253","-48,620096",10.0,1013.88,350.57,18.28,87.42,3.53
2022-06-24,"-27,60253","-48,620096",5.4,1017.98,620.16,18.32,86.88,3.71
2022-06-25,"-27,60253","-48,620096",2.4,1021.51,819.03,17.53,84.83,6.67
