Data,latitude,longitude,"PRECIPITACAO TOTAL, HORARIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",RADIACAO GLOBAL (KJ/m2),"TEMPERATURA DO AR - BULBO SECO, HORARIA (0C)","UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, RAJADA MAXIMA (m/s)"
2022-01-01,"-30,05361111","-51,17472221",0.0,999.84,2011.87,27.38,66.25,4.2
2022-01-02,"-30,05361111","-51,17472221",12.6,1000.82,1370.77,26.35,72.12,5.67
2022-01-03,"-30,05361111","-51,17472221",0.0,1002.46,1688.97,27.48,70.96,4.26
2022-01-04,"-30,05361111","-51,17472221",0.6,1000.18,727.98,26.18,77.38,3.58
2022-01-05,"-30,05361111","-51,17472221",53.4,1000.38,333.55,23.19,91.58,5.59
2022-01-06,"-30,05361111","-51,17472221",0.0,1007.76,1419.63,22.25,67.83,6.68
2022-01-07,"-30,05361111","-51,17472221",0.0,1009.52,1596.99,22.05,66.92,6.78
2022-01-08,"-30,05361111","-51,17472221",0.0,1009.88,1865.77,22.62,66.58,8.61
2022-01-09,"-30,05361111","-51,17472221",0.0,1010.51,1819.17,23.06,66.96,8.74
2022-01-10,"-30,05361111","-51,17472221",0.0,1007.66,1823.19,24.38,69.17,5.91
2022-01-11,"-30,05361111","-51,17472221",0.0,1004.6,2078.63,25.65,68.83,4.72
2022-01-12,"-30,05361111","-51,17472221",0.0,1005.95,2058.53,25.58,71.33,5.0
2022-01-13,"-30,05361111","-51,17472221",0.0,1008.18,2060.35,26.12,69.92,4.9
2022-01-14,"-30,05361111","-51,17472221",0.0,1009.03,1910.54,28.01,63.35,5.09
2022-01-15,"-30,05361111","-51,17472221",0.0,1007.47,1714.59,29.66,62.67,4.89
2022-01-16,"-30,05361111","-51,17472221",17.8,1002.12,1826.41,30.98,60.04,6.08
2022-01-17,"-30,05361111","-51,17472221",18.8,1002.23,1381.6,26.65,77.38,5.94
2022-01-18,"-30,05361111","-51,17472221",14.8,1006.79,400.49,24.42,87.5,4.35
2022-01-19,"-30,05361111","-51,17472221",0.0,1008.55,1885.54,28.69,71.65,3.53
2022-01-20,"-30,05361111","-51,17472221",0.0,1007.3,1514.79,29.5,70.21,3.99
2022-01-21,"-30,05361111","-51,17472221",0.0,1005.61,1892.06,28.89,72.75,5.38
2022-01-22,"-30,05361111","-51,17472221",0.0,1003.28,1910.48,30.72,66.21,4.78
2022-01-23,"-30,05361111","-51,17472221",4.6,1003.23,901.14,30.07,66.33,3.4
2022-01-24,"-30,05361111","-51,17472221",0.4,1004.5,1903.09,29.26,77.62,3.74
2022-01-25,"-30,05361111","-51,17472221",0.0,1003.66,1753.03,29.55,69.42,5.34
2022-01-26,"-30,05361111","-51,17472221",56.8,1000.37,1570.37,27.62,75.96,5.1
2022-01-27,"-30,05361111","-51,17472221",13.0,1004.45,410.08,23.64,85.75,6.78
2022-01-28,"-30,05361111","-51,17472221",0.0,1008.12,1392.97,21.84,71.0,6.26
2022-01-29,"-30,05361111","-51,17472221",0.0,1007.22,1709.23,22.15,66.54,6.24
2022-01-30,"-30,05361111","-51,17472221",0.0,1005.6,1552.87,23.8,66.38,6.18
2022-01-31,"-30,05361111","-51,17472221",2.4,1002.11,1772.33,24.87,68.62,4.14
2022-02-01,"-30,05361111","-51,17472221",0.2,1006.13,1814.69,24.75,73.92,5.58
2022-02-02,"-30,05361111","-51,17472221",0.0,1006.75,1940.6,25.7,70.96,4.88
2022-02-03,"-30,05361111","-51,17472221",0.0,1004.2,1807.89,28.12,68.67,4.9
2022-02-04,"-30,05361111","-51,17472221",0.0,1001.29,1117.07,27.35,74.38,4.55
2022-02-05,"-30,05361111","-51,17472221",5.8,999.62,1065.56,25.19,82.5,4.17
2022-02-06,"-30,05361111","-51,17472221",0.0,1004.21,1744.36,24.18,74.7,5.87
2022-02-07,"-30,05361111","-51,17472221",0.0,1008.1,1947.4,22.49,58.17,5.56
2022-02-08,"-30,05361111","-51,17472221",0.0,1008.69,1737.64,22.68,65.67,5.45
2022-02-09,"-30,05361111","-51,17472221",0.0,1008.71,1692.41,22.57,72.92,4.46
2022-02-10,"-30,05361111","-51,17472221",0.0,1006.33,1990.95,24.45,68.75,6.11
2022-02-11,"-30,05361111","-51,17472221",0.0,1005.53,1827.03,26.22,68.75,5.21
2022-02-12,"-30,05361111","-51,17472221",0.0,1005.43,1890.85,26.93,65.38,4.39
2022-02-13,"-30,05361111","-51,17472221",2.4,1004.83,422.51,22.65,85.38,3.73
2022-02-14,"-30,05361111","-51,17472221",0.4,1005.9,2073.99,22.77,66.17,4.06
2022-02-15,"-30,05361111","-51,17472221",0.0,1008.3,2059.99,24.06,59.04,3.51
2022-02-16,"-30,05361111","-51,17472221",0.0,1008.44,2039.29,24.83,63.54,5.53
2022-02-17,"-30,05361111","-51,17472221",0.0,1005.93,1844.02,24.61,71.62,5.16
2022-02-18,"-30,05361111","-51,17472221",0.0,1005.3,1883.82,24.96,72.29,6.45
2022-02-19,"-30,05361111","-51,17472221",0.0,1003.44,2114.99,24.75,65.54,4.93
2022-02-20,"-30,05361111","-51,17472221",0.0,1002.35,1823.94,26.26,64.42,4.19
2022-02-21,"-30,05361111","-51,17472221",6.6,1006.5,1133.05,24.66,79.42,4.18
2022-02-22,"-30,05361111","-51,17472221",0.4,1008.06,1217.74,25.6,78.58,4.34
2022-02-23,"-30,05361111","-51,17472221",0.0,1008.52,1638.22,24.5,73.54,3.87
2022-02-24,"-30,05361111","-51,17472221",0.2,1007.53,2053.14,25.29,74.04,4.93
2022-02-25,"-30,05361111","-51,17472221",0.2,1008.01,1900.45,27.28,71.42,5.44
2022-02-26,"-30,05361111","-51,17472221",0.0,1009.02,1948.47,28.7,67.79,4.29
2022-02-27,"-30,05361111","-51,17472221",0.0,1004.59,1580.75,28.91,67.83,4.27
2022-02-28,"-30,05361111","-51,17472221",12.8,1003.44,703.96,25.07,82.96,5.63
2022-03-01,"-30,05361111","-51,17472221",0.2,1007.03,572.65,23.26,82.61,4.63
2022-03-02,"-30,05361111","-51,17472221",0.0,1006.07,1509.13,25.32,73.79,4.75
2022-03-03,"-30,05361111","-51,17472221",0.0,1006.77,1630.64,25.73,77.21,3.69
2022-03-04,"-30,05361111","-51,17472221",0.0,1006.56,1748.62,26.08,72.04,3.8
2022-03-05,"-30,05361111","-51,17472221",0.6,1003.76,1872.59,27.88,73.33,4.14
2022-03-06,"-30,05361111","-51,17472221",56.4,1003.26,853.99,25.21,84.88,5.58
2022-03-07,"-30,05361111","-51,17472221",5.0,1003.05,1284.35,25.18,82.67,5.0
2022-03-08,"-30,05361111","-51,17472221",0.2,1007.72,1086.72,23.88,80.79,4.13
2022-03-09,"-30,05361111","-51,17472221",0.0,1008.12,1540.68,25.14,78.71,6.18
2022-03-10,"-30,05361111","-51,17472221",7.8,1004.05,1129.98,25.62,81.79,4.66
2022-03-11,"-30,05361111","-51,17472221",21.2,1005.83,392.64,21.37,93.0,4.8
2022-03-12,"-30,05361111","-51,17472221",0.0,1011.01,1034.19,19.76,76.79,4.16
2022-03-13,"-30,05361111","-51,17472221",1.8,1010.88,557.13,19.42,84.83,5.98
2022-03-14,"-30,05361111","-51,17472221",2.8,1007.86,550.32,20.85,88.04,4.71
2022-03-15,"-30,05361111","-51,17472221",0.4,1008.66,967.2,22.52,87.12,4.48
2022-03-16,"-30,05361111","-51,17472221",0.0,1009.68,783.76,23.02,79.17,5.95
2022-03-17,"-30,05361111","-51,17472221",0.0,1006.11,1786.38,23.09,69.0,2.86
2022-03-18,"-30,05361111","-51,17472221",0.2,1004.83,1488.04,25.94,75.5,3.03
2022-03-19,"-30,05361111","-51,17472221",3.0,1010.5,508.88,20.85,81.92,6.98
2022-03-20,"-30,05361111","-51,17472221",0.2,1016.86,781.4,18.96,73.12,6.22
2022-03-21,"-30,05361111","-51,17472221",0.0,1016.9,1367.52,19.54,69.17,6.3
2022-03-22,"-30,05361111","-51,17472221",0.0,1011.49,1546.31,22.72,66.62,5.43
2022-03-23,"-30,05361111","-51,17472221",4.4,1006.56,723.86,22.9,74.75,4.0
2022-03-24,"-30,05361111","-51,17472221",28.4,1000.9,826.08,22.35,87.12,5.1
2022-03-25,"-30,05361111","-51,17472221",0.0,1001.94,1106.84,21.7,67.88,6.18
2022-03-26,"-30,05361111","-51,17472221",0.0,1003.87,746.9,19.38,69.12,6.48
2022-03-27,"-30,05361111","-51,17472221",0.0,1008.22,1688.41,21.44,69.83,4.75
2022-03-28,"-30,05361111","-51,17472221",0.0,1011.52,1717.44,22.24,71.54,3.12
2022-03-29,"-30,05361111","-51,17472221",0.0,1006.72,1659.28,24.23,69.42,4.04
2022-03-30,"-30,05361111","-51,17472221",52.2,1003.4,186.61,21.16,82.42,5.3
2022-03-31,"-30,05361111","-51,17472221",0.0,1015.1,1760.08,15.91,57.96,5.25
2022-04-01,"-30,05361111","-51,17472221",3.2,1019.24,1503.04,15.41,74.71,3.52
2022-04-02,"-30,05361111","-51,17472221",0.0,1017.09,1597.61,19.42,70.46,5.25
2022-04-03,"-30,05361111","-51,17472221",20.8,1011.78,216.4,19.48,84.29,4.48
2022-04-04,"-30,05361111","-51,17472221",27.0,1008.65,396.32,19.79,94.46,2.76
2022-04-05,"-30,05361111","-51,17472221",0.2,1011.68,1034.45,20.77,83.54,3.74
2022-04-06,"-30,05361111","-51,17472221",0.0,1010.99,1490.08,20.61,79.25,4.68
2022-04-07,"-30,05361111","-51,17472221",0.0,1009.0,629.83,20.22,86.62,3.34
2022-04-08,"-30,05361111","-51,17472221",4.4,1007.8,442.35,21.07,88.5,3.72
2022-04-09,"-30,05361111","-51,17472221",0.2,1008.98,645.65,20.87,86.33,5.48
2022-04-10,"-30,05361111","-51,17472221",0.0,1008.0,1407.64,22.55,83.38,5.14
2022-04-11,"-30,05361111","-51,17472221",0.8,1003.98,507.03,22.33,79.08,4.48
2022-04-12,"-30,05361111","-51,17472221",0.4,1003.36,569.08,21.84,85.46,2.9
2022-04-13,"-30,05361111","-51,17472221",0.6,1006.97,1079.36,21.17,80.04,4.73
2022-04-14,"-30,05361111","-51,17472221",0.2,1011.83,1569.39,18.95,61.75,5.22
2022-04-15,"-30,05361111","-51,17472221",0.4,1013.76,1096.97,16.28,74.21,4.01
2022-04-16,"-30,05361111","-51,17472221",0.0,1015.02,826.64,16.91,77.29,2.94
2022-04-17,"-30,05361111","-51,17472221",0.0,1015.3,937.52,18.23,78.67,3.31
2022-04-18,"-30,05361111","-51,17472221",0.0,1013.89,1232.79,20.01,73.79,3.72
2022-04-19,"-30,05361111","-51,17472221",0.0,1012.49,1402.22,20.48,69.96,3.38
2022-04-20,"-30,05361111","-51,17472221",0.0,1012.14,1488.28,19.8,78.08,3.42
2022-04-21,"-30,05361111","-51,17472221",0.2,1007.52,1317.26,19.9,78.62,3.34
2022-04-22,"-30,05361111","-51,17472221",0.0,1001.51,1171.87,21.04,75.21,2.38
2022-04-23,"-30,05361111","-51,17472221",0.6,1001.07,1327.76,19.02,72.46,6.95
2022-04-24,"-30,05361111","-51,17472221",0.0,1009.5,1439.67,17.88,70.92,2.7
2022-04-25,"-30,05361111","-51,17472221",0.0,1006.7,727.42,21.76,71.5,4.34
2022-04-26,"-30,05361111","-51,17472221",24.8,1006.92,626.46,21.37,90.21,4.09
2022-04-27,"-30,05361111","-51,17472221",0.0,1002.2,1118.4,25.54,73.17,4.96
2022-04-28,"-30,05361111","-51,17472221",31.4,1007.28,166.82,19.15,92.54,6.17
2022-04-29,"-30,05361111","-51,17472221",1.0,1017.3,1196.47,16.48,81.38,3.39
2022-04-30,"-30,05361111","-51,17472221",0.0,1014.66,984.14,15.57,76.25,4.3
2022-05-01,"-30,05361111","-51,17472221",13.0,1008.6,769.56,17.68,89.29,3.1
2022-05-02,"-30,05361111","-51,17472221",16.6,1011.62,161.05,15.48,87.88,4.44
2022-05-03,"-30,05361111","-51,17472221",4.0,1008.8,289.19,16.65,92.54,5.55
2022-05-04,"-30,05361111","-51,17472221",34.0,1008.75,540.5,18.26,93.42,7.95
2022-05-05,"-30,05361111","-51,17472221",0.6,1013.87,1143.94,17.96,81.83,3.74
2022-05-06,"-30,05361111","-51,17472221",0.0,1016.92,1249.25,17.24,79.04,2.7
2022-05-07,"-30,05361111","-51,17472221",0.0,1017.94,1180.56,16.21,81.46,2.88
2022-05-08,"-30,05361111","-51,17472221",0.2,1015.85,1370.37,16.56,80.42,2.91
2022-05-09,"-30,05361111","-51,17472221",0.0,1014.27,1298.06,18.04,79.04,2.69
2022-05-10,"-30,05361111","-51,17472221",4.6,1010.38,339.44,17.15,88.58,2.29
2022-05-11,"-30,05361111","-51,17472221",8.0,1009.2,291.69,16.99,90.88,3.67
2022-05-12,"-30,05361111","-51,17472221",0.2,1012.35,1256.94,15.81,82.67,2.94
2022-05-13,"-30,05361111","-51,17472221",0.0,1013.48,1126.37,14.85,80.75,2.71
2022-05-14,"-30,05361111","-51,17472221",3.2,1010.88,492.35,16.26,84.25,2.67
2022-05-15,"-30,05361111","-51,17472221",14.6,1008.0,303.48,16.32,94.42,4.14
2022-05-16,"-30,05361111","-51,17472221",0.0,1011.35,940.68,12.66,71.62,7.72
2022-05-17,"-30,05361111","-51,17472221",3.2,1006.61,609.9,11.39,74.25,11.84
2022-05-18,"-30,05361111","-51,17472221",22.4,1004.35,424.3,13.35,88.5,9.45
2022-05-19,"-30,05361111","-51,17472221",0.0,1012.7,774.44,13.37,85.96,4.42
2022-05-20,"-30,05361111","-51,17472221",0.0,1015.35,901.99,12.73,87.54,3.28
2022-05-21,"-30,05361111","-51,17472221",0.2,1016.6,1270.07,12.24,82.58,2.14
2022-05-22,"-30,05361111","-51,17472221",0.0,1016.0,831.19,13.75,83.12,1.9
2022-05-23,"-30,05361111","-51,17472221",0.2,1013.54,1114.33,15.39,83.75,2.19
