Data,latitude,longitude,"PRECIPITACAO TOTAL, HORARIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",RADIACAO GLOBAL (KJ/m2),"TEMPERATURA DO AR - BULBO SECO, HORARIA (0C)","UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, RAJADA MAXIMA (m/s)"
2019-01-01,"-27,60253","-48,620096",0.4,1013.78,1865.19,27.68,72.21,5.86
2019-01-02,"-27,60253","-48,620096",0.0,1012.42,1896.77,27.9,70.83,7.02
2019-01-03,"-27,60253","-48,620096",0.0,1006.65,1708.61,30.72,65.38,7.52
2019-01-04,"-27,60253","-48,620096",12.0,1010.79,411.47,25.04,84.67,7.98
2019-01-05,"-27,60253","-48,620096",0.0,1014.75,772.86,23.88,77.75,7.11
2019-01-06,"-27,60253","-48,620096",0.0,1013.42,1769.03,25.51,71.38,4.35
2019-01-07,"-27,60253","-48,620096",8.0,1008.62,1559.19,27.5,76.33,6.18
2019-01-08,"-27,60253","-48,620096",0.0,1012.08,1304.48,27.29,74.21,5.85
2019-01-09,"-27,60253","-48,620096",0.0,1013.23,1669.51,27.22,73.08,5.09
2019-01-10,"-27,60253","-48,620096",0.0,1011.95,1764.06,28.73,70.42,7.66
2019-01-11,"-27,60253","-48,620096",0.0,1014.59,1845.31,27.15,69.38,5.58
2019-01-12,"-27,60253","-48,620096",0.0,1016.1,1496.74,26.97,74.83,5.57
2019-01-13,"-27,60253","-48,620096",14.2,1014.7,1474.56,26.72,76.0,5.64
2019-01-14,"-27,60253","-48,620096",3.8,1013.1,1338.34,27.08,76.08,5.42
2019-01-15,"-27,60253","-48,620096",0.4,1011.58,1575.22,28.4,74.79,4.66
2019-01-16,"-27,60253","-48,620096",36.2,1010.55,1314.83,28.19,72.0,6.31
2019-01-17,"-27,60253","-48,620096",3.0,1012.44,1092.39,26.72,79.96,4.2
2019-01-18,"-27,60253","-48,620096",3.4,1013.81,1212.25,26.6,79.54,4.1
2019-01-19,"-27,60253","-48,620096",11.2,1010.52,866.79,25.93,80.0,6.49
2019-01-20,"-27,60253","-48,620096",0.0,1014.28,1283.27,25.15,71.42,7.81
2019-01-21,"-27,60253","-48,620096",0.0,1012.82,1820.45,26.35,73.12,5.65
2019-01-22,"-27,60253","-48,620096",0.0,1015.62,1433.5,26.9,71.92,5.14
2019-01-23,"-27,60253","-48,620096",0.0,1014.54,1730.21,27.56,74.0,5.73
2019-01-24,"-27,60253","-48,620096",127.6,1015.02,378.08,25.74,85.54,4.11
2019-01-25,"-27,60253","-48,620096",3.0,1016.15,1127.68,25.66,79.17,5.0
2019-01-26,"-27,60253","-48,620096",2.0,1015.48,1848.06,26.58,77.88,4.0
2019-01-27,"-27,60253","-48,620096",0.0,1015.54,1554.09,27.03,72.83,4.35
2019-01-28,"-27,60253","-48,620096",0.0,1015.27,2096.2,28.0,75.33,5.93
2019-01-29,"-27,60253","-48,620096",0.0,1014.56,1266.97,29.26,73.25,5.07
2019-01-30,"-27,60253","-48,620096",0.0,1012.26,2035.04,30.0,69.83,4.3
2019-01-31,"-27,60253","-48,620096",0.0,1011.1,1604.36,30.89,65.29,4.37
2019-02-01,"-27,60253","-48,620096",24.4,1012.48,1844.04,28.36,70.17,5.79
2019-02-02,"-27,60253","-48,620096",14.6,1012.88,1270.15,26.44,77.62,5.94
2019-02-03,"-27,60253","-48,620096",9.2,1015.63,638.98,23.82,82.83,8.34
2019-02-04,"-27,60253","-48,620096",0.0,1018.42,871.56,23.08,67.92,6.66
2019-02-05,"-27,60253","-48,620096",0.0,1018.16,1558.7,23.27,68.54,5.16
