Data,latitude,longitude,"PRECIPITACAO TOTAL, HORARIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",RADIACAO GLOBAL (KJ/m2),"TEMPERATURA DO AR - BULBO SECO, HORARIA (0C)","UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, RAJADA MAXIMA (m/s)"
2019-01-01,"-10,952413","-37,05433",0.2,1014.41,1677.87,28.29,67.75,6.63
2019-01-02,"-10,952413","-37,05433",0.0,1015.55,1713.14,28.25,64.5,7.06
2019-01-03,"-10,952413","-37,05433",0.4,1014.61,1791.55,28.12,63.12,6.48
2019-01-04,"-10,952413","-37,05433",0.0,1014.59,1769.18,28.11,60.83,7.02
2019-01-05,"-10,952413","-37,05433",0.0,1014.08,1575.85,27.88,60.79,6.73
2019-01-06,"-10,952413","-37,05433",0.0,1013.98,1421.5,28.17,62.04,5.77
2019-01-07,"-10,952413","-37,05433",0.0,1013.95,1259.1,28.03,61.21,5.68
2019-01-08,"-10,952413","-37,05433",0.0,1013.79,1407.95,27.88,61.25,6.03
2019-01-09,"-10,952413","-37,05433",0.0,1012.97,1471.55,27.8,63.17,6.61
2019-01-10,"-10,952413","-37,05433",0.0,1013.11,1631.45,28.2,61.5,6.82
2019-01-11,"-10,952413","-37,05433",0.0,1013.64,1717.87,28.38,58.21,5.51
2019-01-12,"-10,952413","-37,05433",0.0,1013.3,1774.85,28.18,56.46,5.27
2019-01-13,"-10,952413","-37,05433",0.2,1013.4,1620.9,28.08,61.75,5.68
2019-01-14,"-10,952413","-37,05433",0.2,1013.95,1587.08,28.49,60.92,6.92
2019-01-15,"-10,952413","-37,05433",1.0,1014.45,1756.75,28.18,61.42,5.83
2019-01-16,"-10,952413","-37,05433",0.0,1014.92,1513.71,27.87,60.5,5.02
2019-01-17,"-10,952413","-37,05433",0.0,1013.99,1619.02,28.55,62.46,6.19
2019-01-18,"-10,952413","-37,05433",0.2,1013.36,1756.08,28.74,58.38,5.72
2019-01-19,"-10,952413","-37,05433",0.0,1013.18,1614.44,28.02,61.92,6.68
2019-01-20,"-10,952413","-37,05433",2.6,1014.46,1791.52,28.36,63.83,7.23
2019-01-21,"-10,952413","-37,05433",0.0,1014.97,1746.95,28.61,61.04,7.71
2019-01-22,"-10,952413","-37,05433",0.0,1014.55,1651.28,28.33,59.58,6.15
2019-01-23,"-10,952413","-37,05433",0.0,1014.08,1741.07,28.58,62.12,5.58
2019-01-24,"-10,952413","-37,05433",0.0,1013.71,1704.7,28.8,61.38,6.78
2019-01-25,"-10,952413","-37,05433",0.0,1013.42,1662.94,28.68,58.83,6.69
2019-01-26,"-10,952413","-37,05433",0.0,1014.25,1771.15,28.65,56.92,6.53
2019-01-27,"-10,952413","-37,05433",0.0,1014.6,1764.81,28.75,56.75,6.78
2019-01-28,"-10,952413","-37,05433",7.2,1014.56,1312.0,27.6,68.04,6.0
2019-01-29,"-10,952413","-37,05433",0.0,1014.4,1708.79,28.68,58.29,5.95
2019-01-30,"-10,952413","-37,05433",0.0,1013.77,1619.24,28.69,56.88,5.04
2019-01-31,"-10,952413","-37,05433",0.8,1013.24,1411.4,28.3,60.62,5.3
2019-02-01,"-10,952413","-37,05433",0.2,1013.38,1582.82,28.2,62.75,5.82
2019-02-02,"-10,952413","-37,05433",2.8,1013.45,1299.12,27.91,67.58,6.92
2019-02-03,"-10,952413","-37,05433",0.6,1012.35,1082.55,27.95,68.42,6.17
2019-02-04,"-10,952413","-37,05433",0.0,1011.4,1701.32,28.26,65.58,6.05
2019-02-05,"-10,952413","-37,05433",0.0,1011.1,1548.12,29.26,67.88,7.79
2019-02-06,"-10,952413","-37,05433",28.4,1011.79,309.93,26.5,79.29,6.96
2019-02-07,"-10,952413","-37,05433",0.2,1011.19,1392.41,28.39,63.96,7.14
2019-02-08,"-10,952413","-37,05433",0.4,1010.76,1618.67,28.28,64.62,6.31
2019-02-09,"-10,952413","-37,05433",0.0,1011.35,1669.12,28.6,64.25,7.36
2019-02-10,"-10,952413","-37,05433",0.0,1012.45,1683.13,29.15,61.17,7.35
2019-02-11,"-10,952413","-37,05433",0.0,1013.72,1577.64,29.12,59.29,6.61
2019-02-12,"-10,952413","-37,05433",1.8,1012.99,1605.83,28.87,61.42,5.96
2019-02-13,"-10,952413","-37,05433",0.0,1011.75,1488.12,28.6,64.33,6.68
2019-02-14,"-10,952413","-37,05433",0.0,1011.95,1642.15,28.63,67.12,7.3
2019-02-15,"-10,952413","-37,05433",0.0,1012.22,1615.97,28.98,67.0,6.59
2019-02-16,"-10,952413","-37,05433",0.0,1010.95,1687.68,28.91,67.62,8.05
2019-02-17,"-10,952413","-37,05433",0.0,1011.45,1623.82,29.12,69.38,7.97
2019-02-18,"-10,952413","-37,05433",0.0,1012.82,1609.29,29.29,69.62,6.72
2019-02-19,"-10,952413","-37,05433",0.0,1012.46,1651.72,29.3,61.75,5.9
2019-02-20,"-10,952413","-37,05433",1.2,1011.5,1553.16,28.33,66.25,4.89
2019-02-21,"-10,952413","-37,05433",5.0,1012.06,1615.15,28.5,62.88,6.13
2019-02-22,"-10,952413","-37,05433",0.0,1013.13,1555.66,29.14,61.62,6.61
2019-02-23,"-10,952413","-37,05433",0.0,1012.2,1295.51,28.85,66.67,6.18
2019-02-24,"-10,952413","-37,05433",0.0,1011.05,1474.31,28.77,65.58,5.84
2019-02-25,"-10,952413","-37,05433",0.0,1010.49,1634.38,29.18,66.96,6.59
2019-02-26,"-10,952413","-37,05433",0.0,1010.81,1648.58,29.12,67.25,7.51
2019-02-27,"-10,952413","-37,05433",0.0,1012.09,1666.15,29.35,66.29,6.64
