Data,latitude,longitude,"PRECIPITACAO TOTAL, HORARIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",RADIACAO GLOBAL (KJ/m2),"TEMPERATURA DO AR - BULBO SECO, HORARIA (0C)","UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, RAJADA MAXIMA (m/s)"
2019-01-01,"-13,005515","-38,50576",0.0,1009.31,2076.59,27.97,74.96,5.21
2019-01-02,"-13,005515","-38,50576",0.0,1010.51,2109.2,27.75,71.96,5.02
2019-01-03,"-13,005515","-38,50576",0.0,1009.34,2062.42,27.4,71.33,4.5
2019-01-04,"-13,005515","-38,50576",0.0,1009.15,1413.78,27.17,71.46,4.95
2019-01-05,"-13,005515","-38,50576",0.0,1008.85,2062.48,27.39,69.62,5.38
2019-01-06,"-13,005515","-38,50576",0.0,1008.94,1902.57,27.54,70.33,4.73
2019-01-07,"-13,005515","-38,50576",0.0,1009.05,1784.29,27.2,71.12,4.8
2019-01-08,"-13,005515","-38,50576",2.2,1008.95,2008.27,26.87,73.38,4.94
2019-01-09,"-13,005515","-38,50576",1.8,1008.02,1906.32,26.9,71.25,5.15
2019-01-10,"-13,005515","-38,50576",0.6,1008.01,1745.22,27.1,73.79,5.37
2019-01-11,"-13,005515","-38,50576",7.0,1008.76,1504.91,26.55,77.0,4.16
2019-01-12,"-13,005515","-38,50576",0.0,1008.28,1902.75,27.05,72.33,4.56
2019-01-13,"-13,005515","-38,50576",0.0,1008.39,1774.09,27.47,71.21,4.58
2019-01-14,"-13,005515","-38,50576",0.8,1008.74,1649.73,27.39,74.71,5.31
2019-01-15,"-13,005515","-38,50576",8.4,1009.28,1661.83,26.68,79.71,4.45
2019-01-16,"-13,005515","-38,50576",0.0,1009.99,1828.64,27.12,71.0,4.41
2019-01-17,"-13,005515","-38,50576",0.0,1008.94,2086.85,27.73,68.67,4.92
2019-01-18,"-13,005515","-38,50576",0.0,1008.57,1915.24,27.52,67.88,5.31
2019-01-19,"-13,005515","-38,50576",1.0,1008.28,1927.12,27.55,67.79,5.06
2019-01-20,"-13,005515","-38,50576",0.0,1009.27,2083.65,27.89,67.42,5.78
2019-01-21,"-13,005515","-38,50576",0.0,1009.88,2117.59,27.96,66.71,5.73
2019-01-22,"-13,005515","-38,50576",0.0,1009.62,2035.42,27.96,66.54,5.05
2019-01-23,"-13,005515","-38,50576",0.0,1009.04,2037.29,27.82,73.46,4.36
2019-01-24,"-13,005515","-38,50576",8.2,1008.5,1785.98,27.55,75.58,5.38
2019-01-25,"-13,005515","-38,50576",0.0,1008.24,2077.69,28.09,69.83,5.3
2019-01-26,"-13,005515","-38,50576",0.0,1009.08,2071.39,28.06,68.04,5.1
2019-01-27,"-13,005515","-38,50576",0.0,1009.46,2053.92,27.98,69.12,5.16
2019-01-28,"-13,005515","-38,50576",9.8,1009.85,1873.03,27.58,75.92,5.6
2019-01-29,"-13,005515","-38,50576",16.8,1009.59,2074.06,26.8,80.08,4.58
2019-01-30,"-13,005515","-38,50576",0.4,1008.83,2008.51,27.62,71.33,4.58
2019-01-31,"-13,005515","-38,50576",1.8,1008.24,2067.55,27.57,73.0,5.11
2019-02-01,"-13,005515","-38,50576",0.0,1008.38,1946.98,28.04,69.79,5.45
2019-02-02,"-13,005515","-38,50576",0.0,1008.2,1957.63,28.35,70.58,5.43
2019-02-03,"-13,005515","-38,50576",0.0,1006.75,1996.45,28.35,70.96,5.08
2019-02-04,"-13,005515","-38,50576",0.0,1005.75,1638.81,27.6,73.17,5.36
2019-02-05,"-13,005515","-38,50576",0.0,1005.91,1683.18,28.16,74.17,5.14
2019-02-06,"-13,005515","-38,50576",0.4,1006.37,1964.48,28.49,73.29,6.53
2019-02-07,"-13,005515","-38,50576",0.0,1005.83,2054.71,28.42,68.42,5.95
2019-02-08,"-13,005515","-38,50576",0.0,1005.53,1979.08,28.21,67.04,4.89
2019-02-09,"-13,005515","-38,50576",0.0,1006.08,1552.02,27.79,69.38,5.45
2019-02-10,"-13,005515","-38,50576",0.0,1007.48,1989.51,28.66,69.17,5.92
2019-02-11,"-13,005515","-38,50576",0.2,1008.83,2009.5,28.48,69.46,5.02
2019-02-12,"-13,005515","-38,50576",0.0,1007.91,1874.89,28.68,68.29,5.01
2019-02-13,"-13,005515","-38,50576",0.0,1006.0,1575.33,27.88,72.21,5.08
2019-02-14,"-13,005515","-38,50576",0.0,1006.65,1456.24,28.22,73.79,4.68
2019-02-15,"-13,005515","-38,50576",0.0,1006.7,1773.38,28.81,69.46,4.81
2019-02-16,"-13,005515","-38,50576",0.0,1005.17,1638.75,28.64,72.79,5.81
2019-02-17,"-13,005515","-38,50576",0.0,1005.67,1694.58,29.07,74.58,6.2
2019-02-18,"-13,005515","-38,50576",0.0,1007.48,1687.91,29.06,75.29,5.2
2019-02-19,"-13,005515","-38,50576",0.0,1007.1,1971.42,28.54,74.25,4.23
2019-02-20,"-13,005515","-38,50576",0.0,1006.02,1910.08,28.4,71.5,4.62
2019-02-21,"-13,005515","-38,50576",0.0,1006.87,1989.95,28.77,68.54,5.05
2019-02-22,"-13,005515","-38,50576",0.6,1007.95,1893.41,28.45,74.88,5.0
2019-02-23,"-13,005515","-38,50576",0.0,1006.98,1983.18,28.59,70.92,4.03
2019-02-24,"-13,005515","-38,50576",0.0,1005.51,1699.51,28.62,71.17,4.85
2019-02-25,"-13,005515","-38,50576",0.0,1005.02,1586.73,28.58,73.04,4.7
2019-02-26,"-13,005515","-38,50576",0.0,1005.27,1764.48,29.0,72.83,5.52
2019-02-27,"-13,005515","-38,50576",0.0,1006.46,1818.34,29.32,70.96,5.6
2019-02-28,"-13,005515","-38,50576",0.0,1007.24,1629.45,29.01,71.92,5.61
2019-03-01,"-13,005515","-38,50576",0.0,1008.18,1919.66,29.09,70.08,5.45
2019-03-02,"-13,005515","-38,50576",0.0,1008.47,1963.13,29.2,69.21,4.95
2019-03-03,"-13,005515","-38,50576",0.2,1007.51,1901.37,28.81,71.79,4.5
2019-03-04,"-13,005515","-38,50576",0.0,1008.3,1261.58,28.4,72.58,4.66
2019-03-05,"-13,005515","-38,50576",6.9,1009.31,1051.72,26.88,81.71,3.93
2019-03-06,"-13,005515","-38,50576",1.2,1009.46,1926.32,28.13,75.04,4.02
2019-03-07,"-13,005515","-38,50576",3.0,1009.6,1928.48,28.08,73.96,4.37
2019-03-08,"-13,005515","-38,50576",0.2,1008.76,1845.65,28.28,73.12,4.39
2019-03-09,"-13,005515","-38,50576",0.0,1007.62,1963.28,28.82,69.83,5.71
2019-03-10,"-13,005515","-38,50576",0.0,1006.9,1929.79,28.62,67.42,4.6
2019-03-11,"-13,005515","-38,50576",0.0,1006.47,1973.55,28.8,66.12,5.16
2019-03-12,"-13,005515","-38,50576",0.0,1007.21,1925.38,29.01,64.71,5.19
2019-03-13,"-13,005515","-38,50576",0.2,1007.87,1933.88,29.08,70.67,5.15
2019-03-14,"-13,005515","-38,50576",9.2,1007.12,1099.52,27.4,77.58,4.11
2019-03-15,"-13,005515","-38,50576",0.2,1006.41,1614.75,27.49,78.46,4.18
2019-03-16,"-13,005515","-38,50576",0.0,1006.49,1900.27,28.33,68.88,4.77
2019-03-17,"-13,005515","-38,50576",0.4,1006.67,1410.57,27.95,70.5,4.2
2019-03-18,"-13,005515","-38,50576",0.0,1005.54,1727.09,28.71,72.92,4.98
2019-03-19,"-13,005515","-38,50576",0.0,1003.34,1700.65,28.65,73.42,5.42
2019-03-20,"-13,005515","-38,50576",0.0,1001.67,1744.15,29.11,76.46,6.06
2019-03-21,"-13,005515","-38,50576",1.4,1002.84,255.15,26.95,82.71,5.25
2019-03-22,"-13,005515","-38,50576",0.0,1004.57,1411.43,27.86,76.71,3.62
2019-03-23,"-13,005515","-38,50576",118.6,1006.35,929.42,25.86,86.46,4.0
2019-03-24,"-13,005515","-38,50576",29.8,1006.62,473.69,25.81,87.46,3.13
2019-03-25,"-13,005515","-38,50576",41.6,1006.46,439.94,25.25,90.17,3.76
2019-03-26,"-13,005515","-38,50576",0.0,1006.71,1765.18,27.66,81.0,3.36
2019-03-27,"-13,005515","-38,50576",22.6,1008.65,1617.57,26.11,85.21,4.55
2019-03-28,"-13,005515","-38,50576",0.4,1009.45,1739.56,28.0,76.17,4.74
2019-03-29,"-13,005515","-38,50576",5.6,1008.88,1456.14,27.4,78.29,5.74
2019-03-30,"-13,005515","-38,50576",17.2,1008.24,394.59,26.31,84.5,7.38
2019-03-31,"-13,005515","-38,50576",42.4,1007.43,798.28,25.46,89.04,4.99
2019-04-01,"-13,005515","-38,50576",15.8,1007.02,1517.3,26.39,85.71,4.89
2019-04-02,"-13,005515","-38,50576",4.0,1007.25,1488.46,26.54,83.75,4.43
2019-04-03,"-13,005515","-38,50576",0.0,1006.4,1700.0,27.69,76.62,4.95
