Data,latitude,longitude,"PRECIPITACAO TOTAL, HORARIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",RADIACAO GLOBAL (KJ/m2),"TEMPERATURA DO AR - BULBO SECO, HORARIA (0C)","UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, RAJADA MAXIMA (m/s)"
2019-01-01,"-25,448688","-49,230602",0.0,912.12,1849.07,23.22,66.43,5.88
2019-01-02,"-25,448688","-49,230602",0.0,912.09,1763.31,25.02,67.29,5.9
2019-01-03,"-25,448688","-49,230602",0.0,909.54,1888.43,26.4,60.92,8.75
2019-01-04,"-25,448688","-49,230602",31.6,910.19,944.77,24.2,67.95,6.8
2019-01-05,"-25,448688","-49,230602",10.0,911.59,699.04,20.78,77.33,5.51
2019-01-06,"-25,448688","-49,230602",1.4,911.28,878.56,20.62,73.73,4.63
2019-01-07,"-25,448688","-49,230602",3.6,910.01,1696.07,23.09,63.93,7.83
2019-01-08,"-25,448688","-49,230602",17.2,912.86,1721.45,23.51,65.25,6.38
2019-01-09,"-25,448688","-49,230602",1.0,912.6,1701.29,24.48,56.67,4.45
2019-01-10,"-25,448688","-49,230602",0.2,911.73,1248.98,23.79,64.07,5.73
2019-01-11,"-25,448688","-49,230602",19.4,913.92,1280.18,22.43,65.88,4.51
2019-01-12,"-25,448688","-49,230602",15.0,914.32,1192.93,21.25,70.45,4.05
2019-01-13,"-25,448688","-49,230602",14.2,913.6,1577.51,22.97,61.33,4.1
2019-01-14,"-25,448688","-49,230602",9.6,913.02,1365.44,22.13,61.33,4.51
2019-01-15,"-25,448688","-49,230602",1.0,912.28,1652.05,24.0,57.93,5.24
2019-01-16,"-25,448688","-49,230602",8.0,912.92,1120.41,23.86,71.76,5.38
2019-01-17,"-25,448688","-49,230602",4.6,913.22,996.45,23.5,69.64,3.62
2019-01-18,"-25,448688","-49,230602",0.0,912.82,1520.88,23.55,62.8,4.75
2019-01-19,"-25,448688","-49,230602",5.8,910.72,1849.81,24.14,72.24,5.86
2019-01-20,"-25,448688","-49,230602",12.8,912.29,501.5,20.16,77.67,5.04
2019-01-21,"-25,448688","-49,230602",13.2,912.47,1404.82,23.42,60.38,6.05
2019-01-22,"-25,448688","-49,230602",1.8,914.05,1261.49,23.97,70.33,4.88
2019-01-23,"-25,448688","-49,230602",0.2,913.75,1286.48,24.75,64.6,4.47
2019-01-24,"-25,448688","-49,230602",12.2,913.06,938.38,23.13,71.93,5.63
2019-01-25,"-25,448688","-49,230602",0.2,913.49,1463.89,21.7,67.0,5.93
2019-01-26,"-25,448688","-49,230602",0.0,913.29,1861.2,22.1,65.65,4.78
2019-01-27,"-25,448688","-49,230602",0.0,913.74,1326.89,22.57,64.74,5.0
2019-01-28,"-25,448688","-49,230602",0.0,915.19,1969.37,24.92,54.65,5.23
2019-01-29,"-25,448688","-49,230602",0.0,914.98,2096.57,26.7,49.71,3.72
2019-01-30,"-25,448688","-49,230602",0.2,913.29,2128.01,26.82,53.29,4.92
2019-01-31,"-25,448688","-49,230602",14.2,913.04,1113.66,24.1,66.08,4.96
2019-02-01,"-25,448688","-49,230602",0.0,912.78,2026.48,25.89,60.41,3.94
2019-02-02,"-25,448688","-49,230602",14.8,912.89,1866.82,25.02,66.37,6.81
2019-02-03,"-25,448688","-49,230602",11.6,913.18,1109.98,21.05,70.38,5.67
2019-02-04,"-25,448688","-49,230602",0.4,914.54,581.07,17.35,75.33,7.25
2019-02-05,"-25,448688","-49,230602",0.4,914.36,590.48,17.13,82.53,5.81
2019-02-06,"-25,448688","-49,230602",1.0,912.35,1140.0,18.12,67.82,5.32
2019-02-07,"-25,448688","-49,230602",0.0,910.15,1594.94,19.87,63.33,3.64
2019-02-08,"-25,448688","-49,230602",0.0,909.88,1711.95,21.95,65.53,4.78
2019-02-09,"-25,448688","-49,230602",0.0,910.55,2184.82,24.15,53.5,4.9
2019-02-10,"-25,448688","-49,230602",0.0,909.85,2082.98,25.06,56.5,5.15
2019-02-11,"-25,448688","-49,230602",7.4,909.82,1143.45,23.6,68.93,6.45
2019-02-12,"-25,448688","-49,230602",3.2,911.37,1139.21,22.8,65.36,4.71
2019-02-13,"-25,448688","-49,230602",1.2,914.39,380.65,17.47,82.18,7.25
2019-02-14,"-25,448688","-49,230602",0.0,913.52,1208.52,18.85,75.56,5.37
