Data,latitude,longitude,"PRECIPITACAO TOTAL, HORARIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",RADIACAO GLOBAL (KJ/m2),"TEMPERATURA DO AR - BULBO SECO, HORARIA (0C)","UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, RAJADA MAXIMA (m/s)"
2020-01-01,"-22,98833333","-43,19055555",0.0,1002.89,2143.76,26.24,68.42,6.22
2020-01-02,"-22,98833333","-43,19055555",1.6,1002.5,777.24,25.28,74.25,4.98
2020-01-03,"-22,98833333","-43,19055555",0.4,1005.52,540.82,23.58,83.0,6.02
2020-01-04,"-22,98833333","-43,19055555",0.2,1004.78,1068.72,24.46,78.83,4.81
2020-01-05,"-22,98833333","-43,19055555",1.4,1003.98,878.92,24.38,85.79,4.14
2020-01-06,"-22,98833333","-43,19055555",1.4,1004.12,1370.92,25.61,80.62,4.64
2020-01-07,"-22,98833333","-43,19055555",0.2,1004.84,2189.02,27.42,78.08,4.0
2020-01-08,"-22,98833333","-43,19055555",0.0,1006.06,1561.99,27.36,73.58,4.68
2020-01-09,"-22,98833333","-43,19055555",0.0,1006.67,1869.44,27.43,77.42,3.79
2020-01-10,"-22,98833333","-43,19055555",0.0,1006.6,2032.64,28.47,76.58,3.28
2020-01-11,"-22,98833333","-43,19055555",0.0,1004.84,1966.46,28.3,78.35,3.66
2020-01-14,"-22,98833333","-43,19055555",0.0,1011.5,2792.23,28.73,63.57,5.59
2020-01-15,"-22,98833333","-43,19055555",0.0,1009.08,2964.59,28.44,64.44,8.66
2020-01-16,"-22,98833333","-43,19055555",0.0,1006.65,2063.88,28.63,72.25,3.4
2020-01-17,"-22,98833333","-43,19055555",23.8,1012.08,287.54,24.58,86.04,8.9
2020-01-18,"-22,98833333","-43,19055555",2.0,1015.66,728.53,23.05,83.33,3.98
2020-01-19,"-22,98833333","-43,19055555",0.0,1012.96,2013.19,27.02,69.12,3.8
2020-01-20,"-22,98833333","-43,19055555",0.0,1009.12,2007.28,25.86,66.78,4.03
2020-01-21,"-22,98833333","-43,19055555",0.0,1007.19,2750.62,26.5,71.14,4.13
2020-01-24,"-22,98833333","-43,19055555",0.0,1000.74,2594.52,25.9,77.4,3.18
2020-01-25,"-22,98833333","-43,19055555",0.2,1005.9,3034.39,25.3,75.62,8.91
2020-01-26,"-22,98833333","-43,19055555",0.0,1008.38,3441.68,28.65,67.0,5.25
2020-02-04,"-22,98833333","-43,19055555",0.0,1009.0,984.4,26.84,82.36,3.57
2020-02-05,"-22,98833333","-43,19055555",17.4,1009.19,594.82,25.78,84.79,4.79
2020-02-06,"-22,98833333","-43,19055555",0.6,1010.07,465.72,25.13,84.5,4.62
2020-02-07,"-22,98833333","-43,19055555",0.0,1009.54,1073.24,24.78,84.92,7.21
2020-02-08,"-22,98833333","-43,19055555",0.0,1008.55,2072.73,23.95,82.54,5.31
2020-02-09,"-22,98833333","-43,19055555",0.0,1006.34,1648.24,27.82,64.08,6.27
2020-02-10,"-22,98833333","-43,19055555",59.4,1008.52,657.41,24.56,83.88,4.92
2020-02-11,"-22,98833333","-43,19055555",53.6,1011.28,299.03,21.48,94.54,7.4
2020-02-12,"-22,98833333","-43,19055555",10.0,1011.55,363.76,21.64,92.46,4.82
2020-02-13,"-22,98833333","-43,19055555",2.0,1010.1,701.17,22.28,90.08,6.99
2020-02-14,"-22,98833333","-43,19055555",1.0,1010.59,1301.3,23.38,85.33,5.55
2020-02-15,"-22,98833333","-43,19055555",0.0,1009.22,1912.81,24.6,85.5,3.3
2020-02-16,"-22,98833333","-43,19055555",0.0,1007.73,1554.89,25.5,86.71,4.95
2020-02-17,"-22,98833333","-43,19055555",0.2,1008.04,1709.15,26.22,80.25,3.73
2020-02-18,"-22,98833333","-43,19055555",0.0,1008.0,1995.11,26.76,77.83,5.75
2020-02-19,"-22,98833333","-43,19055555",0.0,1005.18,1975.35,28.48,65.17,6.35
2020-02-20,"-22,98833333","-43,19055555",0.0,1004.87,1957.05,26.45,76.25,4.55
2020-02-21,"-22,98833333","-43,19055555",3.8,1006.12,1056.17,25.17,88.75,5.19
2020-02-22,"-22,98833333","-43,19055555",30.0,1009.41,466.93,23.75,86.38,5.93
2020-02-23,"-22,98833333","-43,19055555",3.0,1014.03,911.88,23.06,81.12,3.81
2020-02-24,"-22,98833333","-43,19055555",0.6,1012.15,1003.86,24.13,76.42,4.08
2020-02-25,"-22,98833333","-43,19055555",0.0,1008.2,1418.7,24.94,81.62,4.37
2020-02-26,"-22,98833333","-43,19055555",0.2,1003.22,1162.99,26.86,77.96,5.77
2020-02-27,"-22,98833333","-43,19055555",19.0,1007.26,291.64,23.55,86.42,10.39
2020-02-28,"-22,98833333","-43,19055555",4.6,1012.91,291.98,22.21,85.08,3.6
2020-02-29,"-22,98833333","-43,19055555",3.0,1012.54,444.5,23.69,82.21,4.69
2020-03-01,"-22,98833333","-43,19055555",50.2,1011.61,272.02,22.55,93.83,9.55
2020-03-02,"-22,98833333","-43,19055555",21.2,1012.63,266.74,21.62,89.04,3.38
2020-03-03,"-22,98833333","-43,19055555",3.4,1009.48,871.36,22.94,86.46,5.02
2020-03-04,"-22,98833333","-43,19055555",1.0,1009.78,663.65,23.54,83.42,6.73
2020-03-05,"-22,98833333","-43,19055555",0.2,1011.47,1608.03,23.6,79.54,6.14
2020-03-06,"-22,98833333","-43,19055555",0.2,1011.78,1953.52,23.93,78.21,7.98
2020-03-07,"-22,98833333","-43,19055555",0.0,1010.7,1797.99,23.98,75.04,3.77
2020-03-08,"-22,98833333","-43,19055555",0.0,1010.82,1958.53,24.53,78.67,6.08
2020-03-09,"-22,98833333","-43,19055555",0.0,1012.3,1801.14,25.35,77.33,5.11
2020-03-10,"-22,98833333","-43,19055555",0.0,1012.44,1962.89,25.45,79.92,5.69
2020-03-11,"-22,98833333","-43,19055555",0.0,1011.76,1980.25,24.98,76.92,6.08
2020-03-12,"-22,98833333","-43,19055555",0.0,1012.55,1819.05,24.74,75.67,5.62
2020-03-13,"-22,98833333","-43,19055555",0.0,1012.1,1950.24,25.11,80.92,5.53
2020-03-14,"-22,98833333","-43,19055555",0.0,1012.62,1713.82,24.68,87.54,4.55
2020-03-15,"-22,98833333","-43,19055555",0.0,1010.45,1873.14,25.32,81.71,4.02
2020-03-16,"-22,98833333","-43,19055555",0.0,1008.16,1914.01,26.7,72.54,5.09
2020-03-17,"-22,98833333","-43,19055555",0.0,1009.58,700.75,25.52,80.04,5.38
2020-03-18,"-22,98833333","-43,19055555",0.2,1010.21,1969.02,25.65,82.12,3.09
2020-03-19,"-22,98833333","-43,19055555",0.0,1005.63,1563.95,26.8,79.25,4.37
2020-03-20,"-22,98833333","-43,19055555",0.0,1002.75,888.89,27.04,78.25,5.41
2020-03-21,"-22,98833333","-43,19055555",34.4,1006.8,302.41,23.87,90.42,5.91
2020-03-22,"-22,98833333","-43,19055555",0.2,1012.02,906.98,23.93,82.5,5.14
2020-03-23,"-22,98833333","-43,19055555",1.6,1015.11,1432.51,23.82,76.17,3.55
2020-03-24,"-22,98833333","-43,19055555",0.0,1014.8,1569.5,23.79,73.17,4.24
2020-03-25,"-22,98833333","-43,19055555",0.0,1013.09,2007.58,23.66,72.54,3.28
2020-03-26,"-22,98833333","-43,19055555",0.0,1012.54,1982.12,23.85,75.17,4.06
2020-03-27,"-22,98833333","-43,19055555",0.0,1012.23,1970.57,24.66,75.29,4.71
2020-03-28,"-22,98833333","-43,19055555",0.0,1013.02,1838.09,24.68,76.04,4.13
2020-03-29,"-22,98833333","-43,19055555",0.0,1013.14,1671.74,24.32,81.79,4.08
2020-03-30,"-22,98833333","-43,19055555",1.8,1012.02,1162.48,23.77,87.79,3.34
2020-03-31,"-22,98833333","-43,19055555",0.0,1010.53,1424.44,24.58,85.58,2.67
2020-04-01,"-22,98833333","-43,19055555",0.0,1011.24,1283.93,24.05,83.92,3.68
2020-04-02,"-22,98833333","-43,19055555",0.0,1008.95,1824.28,24.08,82.5,5.05
2020-04-03,"-22,98833333","-43,19055555",0.0,1001.52,1037.06,27.08,66.21,9.21
2020-04-04,"-22,98833333","-43,19055555",0.0,1007.64,1661.39,22.92,70.38,8.25
2020-04-05,"-22,98833333","-43,19055555",0.0,1012.0,1483.66,23.48,76.79,2.88
2020-04-06,"-22,98833333","-43,19055555",0.0,1011.1,1278.62,24.19,79.38,4.27
2020-04-07,"-22,98833333","-43,19055555",0.2,1008.53,931.35,23.43,87.46,6.98
2020-04-08,"-22,98833333","-43,19055555",20.0,1011.54,249.43,21.58,91.54,6.55
2020-04-09,"-22,98833333","-43,19055555",2.8,1011.32,647.26,21.7,79.67,6.95
2020-04-10,"-22,98833333","-43,19055555",0.0,1011.31,405.6,22.09,75.83,4.34
2020-04-11,"-22,98833333","-43,19055555",0.0,1011.9,294.63,22.08,79.96,3.89
2020-04-12,"-22,98833333","-43,19055555",0.0,1014.19,891.43,22.2,81.21,2.94
2020-04-13,"-22,98833333","-43,19055555",0.0,1013.78,1650.8,23.21,75.38,5.23
2020-04-14,"-22,98833333","-43,19055555",0.0,1007.85,1581.28,24.03,70.08,5.55
