Data,latitude,longitude,"PRECIPITACAO TOTAL, HORARIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",RADIACAO GLOBAL (KJ/m2),"TEMPERATURA DO AR - BULBO SECO, HORARIA (0C)","UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, RAJADA MAXIMA (m/s)"
2020-01-01,"-13,005515","-38,50576",10.4,1005.32,1304.46,26.45,80.38,5.42
2020-01-02,"-13,005515","-38,50576",1.4,1005.47,1231.52,26.04,81.83,4.7
2020-01-03,"-13,005515","-38,50576",0.2,1006.12,617.82,26.12,85.12,4.18
2020-01-04,"-13,005515","-38,50576",1.8,1005.75,1355.19,27.32,80.25,5.22
2020-01-05,"-13,005515","-38,50576",0.0,1006.21,1353.8,27.27,77.21,5.02
2020-01-06,"-13,005515","-38,50576",0.0,1005.98,1545.76,27.41,76.21,4.89
2020-01-07,"-13,005515","-38,50576",0.0,1006.76,1295.67,27.44,75.92,5.0
2020-01-08,"-13,005515","-38,50576",0.0,1006.73,2026.67,27.48,68.88,4.75
2020-01-09,"-13,005515","-38,50576",0.0,1006.82,1522.25,26.52,68.33,3.98
2020-01-10,"-13,005515","-38,50576",0.0,1007.4,1631.62,27.01,71.71,4.32
2020-01-11,"-13,005515","-38,50576",0.0,1007.36,1891.65,27.63,73.42,5.4
2020-01-12,"-13,005515","-38,50576",0.0,1007.72,2031.78,28.11,74.67,4.9
2020-01-13,"-13,005515","-38,50576",0.0,1006.88,2008.6,28.0,73.21,4.75
2020-01-14,"-13,005515","-38,50576",0.0,1006.7,2015.61,27.71,69.12,4.51
2020-01-15,"-13,005515","-38,50576",0.0,1007.21,2056.19,27.99,68.67,4.65
2020-01-16,"-13,005515","-38,50576",1.0,1008.48,2000.62,27.95,70.04,5.36
2020-01-17,"-13,005515","-38,50576",0.4,1008.48,1315.91,27.06,73.79,4.4
2020-01-18,"-13,005515","-38,50576",0.0,1008.86,2059.81,28.04,69.25,4.52
2020-01-19,"-13,005515","-38,50576",1.4,1007.76,1954.62,27.44,72.54,4.2
2020-01-20,"-13,005515","-38,50576",0.0,1005.87,2096.39,28.09,67.0,4.78
2020-01-21,"-13,005515","-38,50576",0.0,1003.88,1230.69,27.37,71.92,4.6
2020-01-22,"-13,005515","-38,50576",39.2,1004.15,217.72,25.53,86.42,4.4
