Data,latitude,longitude,"PRECIPITACAO TOTAL, HORARIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",RADIACAO GLOBAL (KJ/m2),"TEMPERATURA DO AR - BULBO SECO, HORARIA (0C)","UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, RAJADA MAXIMA (m/s)"
2021-01-01,"-20,27083332","-40,30583333",0.0,1013.15,2215.74,26.52,65.81,7.18
2021-01-02,"-20,27083332","-40,30583333",0.0,1012.72,1800.92,26.58,69.67,4.92
2021-01-03,"-20,27083332","-40,30583333",8.2,1011.96,815.34,25.1,79.35,4.64
2021-01-04,"-20,27083332","-40,30583333",1.4,1013.06,1061.56,24.95,84.48,5.01
2021-01-05,"-20,27083332","-40,30583333",0.0,1013.7,1919.11,27.56,69.75,6.42
2021-01-06,"-20,27083332","-40,30583333",0.0,1012.66,2110.69,27.59,65.58,6.69
2021-01-07,"-20,27083332","-40,30583333",0.0,1011.67,2281.48,27.51,63.83,7.44
2021-01-08,"-20,27083332","-40,30583333",0.0,1010.8,2019.65,27.78,65.71,7.12
2021-01-09,"-20,27083332","-40,30583333",0.0,1011.19,1734.36,27.61,70.89,6.44
2021-01-10,"-20,27083332","-40,30583333",0.0,1012.43,1249.86,26.75,75.2,6.9
2021-01-11,"-20,27083332","-40,30583333",0.0,1013.08,1709.78,27.07,71.24,5.75
2021-01-12,"-20,27083332","-40,30583333",0.0,1013.34,1797.65,26.63,70.5,5.15
2021-01-13,"-20,27083332","-40,30583333",0.0,1013.84,1789.04,26.34,72.1,4.51
2021-01-14,"-20,27083332","-40,30583333",0.2,1014.43,1159.32,25.78,74.62,4.24
2021-01-15,"-20,27083332","-40,30583333",1.8,1014.6,1333.88,25.57,77.4,4.31
2021-01-16,"-20,27083332","-40,30583333",0.4,1014.16,1654.59,25.68,74.7,4.72
2021-01-17,"-20,27083332","-40,30583333",0.0,1014.29,1994.94,25.6,73.55,4.76
2021-01-18,"-20,27083332","-40,30583333",0.0,1013.76,2054.85,26.3,70.13,4.93
2021-01-19,"-20,27083332","-40,30583333",0.0,1014.37,2300.65,27.61,64.17,6.52
2021-01-20,"-20,27083332","-40,30583333",0.0,1015.03,1949.95,26.3,67.26,5.0
2021-01-21,"-20,27083332","-40,30583333",0.0,1015.98,1779.67,26.08,71.04,4.37
2021-01-22,"-20,27083332","-40,30583333",1.2,1018.12,1412.96,25.42,76.96,3.9
