Data,latitude,longitude,"PRECIPITACAO TOTAL, HORARIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",RADIACAO GLOBAL (KJ/m2),"TEMPERATURA DO AR - BULBO SECO, HORARIA (0C)","UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, RAJADA MAXIMA (m/s)"
2021-01-01,"-22,98833333","-43,19055555",0.8,1008.52,912.52,24.85,84.75,3.95
2021-01-02,"-22,98833333","-43,19055555",29.2,1009.01,294.97,23.89,89.17,5.42
2021-01-03,"-22,98833333","-43,19055555",24.6,1008.38,753.16,23.07,91.0,6.03
2021-01-04,"-22,98833333","-43,19055555",0.2,1008.11,1609.87,25.29,81.62,4.45
2021-01-05,"-22,98833333","-43,19055555",0.0,1008.27,1604.15,26.18,80.62,3.72
2021-01-06,"-22,98833333","-43,19055555",0.0,1006.49,1367.29,27.48,81.17,3.34
2021-01-07,"-22,98833333","-43,19055555",0.0,1005.35,2155.39,28.13,74.21,4.52
2021-01-08,"-22,98833333","-43,19055555",0.0,1005.79,1625.9,27.98,76.67,5.07
2021-01-09,"-22,98833333","-43,19055555",1.6,1006.75,1606.04,27.17,85.21,3.9
2021-01-10,"-22,98833333","-43,19055555",0.0,1007.12,1297.18,28.1,80.25,5.57
2021-01-11,"-22,98833333","-43,19055555",0.0,1007.35,1192.96,26.96,80.08,5.78
2021-01-12,"-22,98833333","-43,19055555",0.0,1006.8,1277.21,25.97,78.0,5.08
2021-01-13,"-22,98833333","-43,19055555",0.0,1007.53,1670.64,25.09,78.67,3.92
2021-01-14,"-22,98833333","-43,19055555",0.0,1008.58,1670.54,23.77,80.17,4.81
2021-01-15,"-22,98833333","-43,19055555",0.0,1008.9,2191.59,23.35,82.17,5.46
2021-01-16,"-22,98833333","-43,19055555",0.0,1006.92,1971.43,24.87,74.83,6.12
2021-01-17,"-22,98833333","-43,19055555",0.0,1005.65,2159.61,25.58,69.71,6.5
2021-01-18,"-22,98833333","-43,19055555",0.0,1005.79,2146.31,26.83,62.08,6.23
2021-01-19,"-22,98833333","-43,19055555",0.0,1008.14,2119.91,24.3,78.54,3.82
2021-01-20,"-22,98833333","-43,19055555",0.0,1009.62,1720.78,24.45,82.0,3.56
2021-01-21,"-22,98833333","-43,19055555",0.0,1010.79,2137.07,25.32,79.25,4.64
2021-01-22,"-22,98833333","-43,19055555",0.0,1013.1,1805.55,25.4,78.88,5.77
2021-01-23,"-22,98833333","-43,19055555",0.0,1013.05,1634.47,24.55,78.33,6.99
2021-01-24,"-22,98833333","-43,19055555",0.0,1010.62,1844.29,24.1,76.62,5.75
2021-01-25,"-22,98833333","-43,19055555",0.0,1008.18,1881.49,24.57,76.0,4.94
2021-01-26,"-22,98833333","-43,19055555",0.0,1008.03,1782.37,25.35,74.33,3.55
2021-01-27,"-22,98833333","-43,19055555",0.0,1006.78,2127.41,27.0,65.29,6.45
2021-01-28,"-22,98833333","-43,19055555",0.0,1005.5,2018.96,28.25,57.17,4.8
2021-01-29,"-22,98833333","-43,19055555",0.0,1005.85,2047.01,26.26,67.96,5.35
2021-01-30,"-22,98833333","-43,19055555",0.0,1007.15,2078.13,25.43,72.67,6.02
