Data,latitude,longitude,"PRECIPITACAO TOTAL, HORARIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",RADIACAO GLOBAL (KJ/m2),"TEMPERATURA DO AR - BULBO SECO, HORARIA (0C)","UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, RAJADA MAXIMA (m/s)"
2021-01-01,"-27,60253","-48,620096",0.6,1014.61,606.13,23.53,69.04,7.48
2021-01-02,"-27,60253","-48,620096",0.0,1015.21,1679.57,23.66,63.79,4.48
2021-01-03,"-27,60253","-48,620096",0.0,1014.78,1799.09,24.07,64.75,4.36
2021-01-04,"-27,60253","-48,620096",0.2,1013.36,2106.32,25.0,62.54,5.21
2021-01-05,"-27,60253","-48,620096",0.2,1010.94,1231.73,25.68,70.04,5.29
2021-01-06,"-27,60253","-48,620096",21.2,1008.55,1279.12,26.1,81.96,5.81
2021-01-07,"-27,60253","-48,620096",6.2,1008.34,1655.4,26.1,79.17,3.7
2021-01-08,"-27,60253","-48,620096",0.6,1010.0,1111.99,26.12,74.17,3.56
2021-01-09,"-27,60253","-48,620096",0.0,1011.87,1804.71,27.29,65.42,4.57
2021-01-10,"-27,60253","-48,620096",3.4,1013.0,1578.97,26.86,72.17,4.05
2021-01-11,"-27,60253","-48,620096",2.2,1012.9,1835.17,27.24,74.67,6.09
2021-01-12,"-27,60253","-48,620096",0.4,1011.59,1435.03,27.53,74.5,5.99
2021-01-13,"-27,60253","-48,620096",0.0,1015.26,1189.09,25.65,75.29,9.72
2021-01-14,"-27,60253","-48,620096",0.2,1017.73,677.29,22.99,79.04,9.2
2021-01-15,"-27,60253","-48,620096",37.0,1014.5,1694.76,24.68,79.62,5.14
2021-01-16,"-27,60253","-48,620096",0.2,1009.09,1666.23,27.07,75.25,7.26
2021-01-17,"-27,60253","-48,620096",36.2,1005.4,1445.65,27.18,80.04,5.82
2021-01-18,"-27,60253","-48,620096",7.4,1009.56,635.43,24.38,79.25,7.1
2021-01-19,"-27,60253","-48,620096",5.0,1016.22,384.64,22.64,75.0,6.19
2021-01-20,"-27,60253","-48,620096",40.6,1017.35,385.31,20.83,89.04,4.59
2021-01-21,"-27,60253","-48,620096",30.2,1017.9,294.74,22.0,90.83,4.07
2021-01-22,"-27,60253","-48,620096",47.8,1019.98,322.29,21.88,91.21,3.42
2021-01-23,"-27,60253","-48,620096",13.0,1018.15,641.81,23.05,87.75,2.58
2021-01-24,"-27,60253","-48,620096",86.6,1014.79,208.89,22.97,90.5,3.99
2021-01-25,"-27,60253","-48,620096",5.8,1011.93,446.01,23.06,89.12,2.5
2021-01-26,"-27,60253","-48,620096",2.8,1010.03,757.99,24.95,81.79,5.48
2021-01-27,"-27,60253","-48,620096",2.4,1007.73,1516.95,26.13,79.67,5.2
2021-01-28,"-27,60253","-48,620096",8.6,1007.65,885.19,25.13,81.5,3.64
2021-01-29,"-27,60253","-48,620096",31.2,1008.11,599.55,25.06,83.67,5.03
2021-01-30,"-27,60253","-48,620096",0.8,1009.02,616.56,25.82,82.21,4.2
2021-01-31,"-27,60253","-48,620096",0.0,1008.37,1477.13,27.1,73.88,4.75
2021-02-01,"-27,60253","-48,620096",34.8,1009.84,1237.48,25.65,81.54,2.97
2021-02-02,"-27,60253","-48,620096",0.0,1011.0,1643.49,26.91,77.29,3.03
2021-02-03,"-27,60253","-48,620096",0.0,1011.98,1873.93,28.01,75.79,5.36
2021-02-04,"-27,60253","-48,620096",8.6,1007.12,883.26,26.99,80.96,5.35
2021-02-05,"-27,60253","-48,620096",0.0,1006.66,2141.94,24.11,64.96,5.75
2021-02-06,"-27,60253","-48,620096",0.0,1009.92,2136.67,23.78,62.46,6.68
2021-02-07,"-27,60253","-48,620096",0.0,1013.35,2293.4,23.71,65.75,5.04
2021-02-08,"-27,60253","-48,620096",0.0,1014.68,2280.95,24.4,65.46,5.95
2021-02-09,"-27,60253","-48,620096",0.0,1015.32,2221.95,24.27,69.38,4.77
2021-02-10,"-27,60253","-48,620096",2.2,1015.5,1859.3,24.9,70.75,4.27
2021-02-11,"-27,60253","-48,620096",0.0,1015.06,1371.89,24.3,73.75,4.07
2021-02-12,"-27,60253","-48,620096",33.0,1014.15,613.79,23.22,84.83,3.64
2021-02-13,"-27,60253","-48,620096",0.6,1010.88,1932.94,24.84,80.5,4.19
2021-02-14,"-27,60253","-48,620096",36.6,1007.7,1479.73,24.78,77.62,4.62
2021-02-15,"-27,60253","-48,620096",8.4,1006.62,1638.48,23.54,76.33,3.66
2021-02-16,"-27,60253","-48,620096",5.6,1005.91,1683.98,23.43,78.21,3.31
2021-02-17,"-27,60253","-48,620096",0.0,1006.3,2173.6,24.35,70.25,3.85
2021-02-18,"-27,60253","-48,620096",0.0,1006.93,2202.75,25.06,63.62,4.35
2021-02-19,"-27,60253","-48,620096",0.0,1009.9,1955.07,25.18,66.08,4.83
2021-02-20,"-27,60253","-48,620096",0.2,1014.12,2124.59,26.05,64.38,4.53
2021-02-21,"-27,60253","-48,620096",0.0,1015.81,2151.48,24.91,68.21,4.02
2021-02-22,"-27,60253","-48,620096",0.0,1014.82,2081.41,25.62,68.5,5.23
2021-02-23,"-27,60253","-48,620096",0.4,1011.61,1348.82,26.22,70.5,4.96
2021-02-24,"-27,60253","-48,620096",5.2,1013.48,647.99,24.45,78.21,4.37
2021-02-25,"-27,60253","-48,620096",38.8,1014.12,641.66,22.56,85.42,4.72
2021-02-26,"-27,60253","-48,620096",18.6,1015.14,1498.36,22.86,78.67,5.08
2021-02-27,"-27,60253","-48,620096",38.4,1017.42,1027.11,24.72,78.04,7.28
2021-02-28,"-27,60253","-48,620096",22.0,1016.56,505.12,23.61,84.12,6.63
2021-03-01,"-27,60253","-48,620096",101.4,1014.4,486.48,22.55,89.25,2.81
2021-03-02,"-27,60253","-48,620096",40.6,1012.93,1132.88,24.66,81.5,3.57
2021-03-03,"-27,60253","-48,620096",21.8,1013.18,1170.22,25.12,78.46,4.84
2021-03-04,"-27,60253","-48,620096",1.0,1010.15,1131.57,24.82,78.96,4.22
2021-03-05,"-27,60253","-48,620096",26.6,1003.95,1240.05,23.96,85.29,3.83
2021-03-06,"-27,60253","-48,620096",3.8,1007.82,1435.0,23.32,80.42,3.65
2021-03-07,"-27,60253","-48,620096",0.0,1012.31,1558.08,24.04,71.38,3.28
2021-03-08,"-27,60253","-48,620096",3.0,1012.13,1729.63,24.81,74.17,4.17
2021-03-09,"-27,60253","-48,620096",114.4,1010.33,917.4,23.5,77.96,6.45
2021-03-10,"-27,60253","-48,620096",0.0,1009.98,1825.52,23.01,67.17,5.54
2021-03-11,"-27,60253","-48,620096",0.0,1010.63,1930.18,23.36,69.92,4.08
2021-03-12,"-27,60253","-48,620096",0.0,1013.68,1757.56,24.21,70.75,3.72
2021-03-13,"-27,60253","-48,620096",0.0,1014.47,1708.6,25.66,72.33,4.16
2021-03-14,"-27,60253","-48,620096",8.0,1014.2,1400.84,25.8,79.25,4.98
2021-03-15,"-27,60253","-48,620096",2.4,1014.31,1609.28,24.2,79.29,3.93
2021-03-16,"-27,60253","-48,620096",0.0,1012.67,1401.32,26.22,75.71,4.3
2021-03-17,"-27,60253","-48,620096",0.0,1009.48,1342.95,26.2,77.92,5.37
2021-03-18,"-27,60253","-48,620096",0.0,1010.72,1203.84,25.8,73.79,8.34
2021-03-19,"-27,60253","-48,620096",0.0,1016.1,1728.65,24.45,67.88,5.52
2021-03-20,"-27,60253","-48,620096",0.0,1017.53,1163.35,25.01,72.67,3.53
2021-03-21,"-27,60253","-48,620096",0.0,1015.42,1337.95,27.03,75.88,4.9
2021-03-22,"-27,60253","-48,620096",3.2,1015.99,829.78,25.78,78.83,6.78
2021-03-23,"-27,60253","-48,620096",3.4,1015.95,974.17,24.6,80.17,3.9
2021-03-24,"-27,60253","-48,620096",7.4,1015.15,1389.48,24.78,80.88,4.69
2021-03-25,"-27,60253","-48,620096",0.2,1016.96,1176.76,24.9,77.88,5.28
2021-03-26,"-27,60253","-48,620096",0.0,1013.72,1452.36,26.28,72.21,4.52
2021-03-27,"-27,60253","-48,620096",0.6,1011.72,1292.79,25.25,72.96,3.6
2021-03-28,"-27,60253","-48,620096",0.6,1011.32,1047.22,25.38,79.38,4.45
