Data,latitude,longitude,"PRECIPITACAO TOTAL, HORARIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",RADIACAO GLOBAL (KJ/m2),"TEMPERATURA DO AR - BULBO SECO, HORARIA (0C)","UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, RAJADA MAXIMA (m/s)"
2021-01-01,"-13,005515","-38,50576",0.0,1007.83,2050.86,27.32,70.17,4.57
2021-01-02,"-13,005515","-38,50576",0.0,1006.34,1510.02,27.15,72.38,5.15
2021-01-03,"-13,005515","-38,50576",0.0,1005.58,1804.02,27.48,70.92,5.7
2021-01-04,"-13,005515","-38,50576",0.0,1006.6,1879.56,27.6,70.25,5.3
2021-01-05,"-13,005515","-38,50576",0.0,1007.8,2032.4,27.33,71.79,5.38
2021-01-06,"-13,005515","-38,50576",0.0,1007.24,2090.82,27.41,67.62,4.67
2021-01-07,"-13,005515","-38,50576",0.2,1006.8,1577.35,26.85,71.71,4.8
2021-01-08,"-13,005515","-38,50576",31.2,1006.32,1450.38,26.62,80.25,5.2
2021-01-09,"-13,005515","-38,50576",0.0,1005.04,1465.79,27.32,78.71,5.56
2021-01-10,"-13,005515","-38,50576",0.0,1005.69,1605.88,27.53,77.38,5.26
2021-01-11,"-13,005515","-38,50576",3.8,1006.01,1815.71,27.04,80.12,4.83
2021-01-12,"-13,005515","-38,50576",48.6,1006.27,996.1,25.76,86.08,4.0
2021-01-13,"-13,005515","-38,50576",1.6,1006.48,1853.65,26.56,79.42,4.52
2021-01-14,"-13,005515","-38,50576",0.0,1006.61,2033.48,26.81,77.75,4.62
2021-01-15,"-13,005515","-38,50576",82.0,1006.45,630.75,24.84,89.75,5.8
2021-01-16,"-13,005515","-38,50576",2.8,1006.02,2097.75,25.7,81.38,4.14
2021-01-17,"-13,005515","-38,50576",1.6,1006.45,2123.98,26.56,75.62,5.35
2021-01-18,"-13,005515","-38,50576",0.0,1006.82,2135.67,27.03,70.83,5.25
2021-01-19,"-13,005515","-38,50576",0.4,1007.47,1881.11,26.16,74.21,4.39
2021-01-20,"-13,005515","-38,50576",2.6,1007.78,1219.15,25.9,75.04,4.49
2021-01-21,"-13,005515","-38,50576",0.4,1008.32,1943.98,26.42,76.46,3.89
2021-01-22,"-13,005515","-38,50576",3.6,1009.77,1318.79,26.17,77.71,4.6
2021-01-23,"-13,005515","-38,50576",1.6,1009.49,1365.5,26.16,76.79,4.73
2021-01-24,"-13,005515","-38,50576",1.0,1007.8,1227.23,25.89,79.75,4.8
2021-01-25,"-13,005515","-38,50576",0.0,1006.91,1937.79,26.88,74.71,5.04
2021-01-26,"-13,005515","-38,50576",0.2,1007.49,1781.17,26.79,72.42,5.29
2021-01-27,"-13,005515","-38,50576",7.4,1007.57,1436.13,26.2,76.17,4.91
2021-01-28,"-13,005515","-38,50576",0.2,1006.94,1862.18,26.77,74.42,4.62
2021-01-29,"-13,005515","-38,50576",0.0,1007.41,1697.48,27.06,73.25,5.02
2021-01-30,"-13,005515","-38,50576",0.0,1008.22,1753.99,27.2,73.67,4.91
2021-01-31,"-13,005515","-38,50576",0.0,1007.88,1633.15,26.68,78.67,4.92
2021-02-01,"-13,005515","-38,50576",0.2,1006.71,1145.38,26.08,81.88,4.12
2021-02-02,"-13,005515","-38,50576",16.6,1007.2,899.65,25.35,86.71,4.09
2021-02-03,"-13,005515","-38,50576",26.0,1007.78,1921.11,26.2,85.08,4.68
2021-02-04,"-13,005515","-38,50576",0.0,1006.95,919.32,26.62,81.21,4.16
2021-02-05,"-13,005515","-38,50576",0.0,1005.13,1299.55,27.2,78.0,5.15
2021-02-06,"-13,005515","-38,50576",0.0,1005.08,1198.05,27.0,78.54,6.25
2021-02-07,"-13,005515","-38,50576",0.0,1005.59,1535.19,27.47,77.88,5.99
2021-02-08,"-13,005515","-38,50576",0.0,1005.63,1446.72,27.13,76.38,5.63
2021-02-09,"-13,005515","-38,50576",0.0,1006.49,1746.75,26.9,72.54,4.44
2021-02-10,"-13,005515","-38,50576",0.0,1007.02,1964.61,27.2,71.5,4.63
2021-02-11,"-13,005515","-38,50576",0.0,1007.53,1998.94,27.21,70.38,4.91
2021-02-12,"-13,005515","-38,50576",0.0,1007.42,2014.28,27.13,68.54,4.52
2021-02-13,"-13,005515","-38,50576",0.0,1007.26,1813.32,26.97,70.17,4.71
2021-02-14,"-13,005515","-38,50576",0.0,1006.0,1939.82,27.02,68.04,4.8
2021-02-15,"-13,005515","-38,50576",0.0,1004.68,1721.87,26.99,68.5,4.83
2021-02-16,"-13,005515","-38,50576",0.0,1004.05,1624.96,27.1,72.25,4.43
2021-02-17,"-13,005515","-38,50576",0.8,1003.67,1288.69,27.71,78.25,5.85
2021-02-18,"-13,005515","-38,50576",0.0,1004.92,969.55,27.53,76.08,6.38
2021-02-19,"-13,005515","-38,50576",0.0,1006.24,1380.41,27.72,75.12,5.67
2021-02-20,"-13,005515","-38,50576",0.0,1007.55,1872.68,27.82,73.04,5.89
2021-02-21,"-13,005515","-38,50576",0.0,1007.33,1598.97,27.61,74.5,4.99
2021-02-22,"-13,005515","-38,50576",0.0,1006.93,1815.73,27.54,74.12,4.86
2021-02-23,"-13,005515","-38,50576",0.0,1007.47,1926.15,27.51,71.29,4.25
2021-02-24,"-13,005515","-38,50576",0.0,1007.5,1928.6,27.65,72.04,4.48
2021-02-25,"-13,005515","-38,50576",0.0,1005.99,1829.92,27.7,71.79,4.7
2021-02-26,"-13,005515","-38,50576",0.0,1005.16,1771.6,27.43,69.75,5.19
2021-02-27,"-13,005515","-38,50576",5.0,1006.17,1611.69,27.15,75.54,4.92
2021-02-28,"-13,005515","-38,50576",3.6,1005.05,1600.62,26.5,79.79,4.56
2021-03-01,"-13,005515","-38,50576",34.8,1004.45,1557.62,25.44,82.0,5.92
2021-03-02,"-13,005515","-38,50576",0.0,1006.58,1741.39,26.64,71.46,4.85
2021-03-03,"-13,005515","-38,50576",5.0,1009.2,1198.05,25.8,78.46,4.67
2021-03-04,"-13,005515","-38,50576",0.0,1008.89,1948.45,26.87,71.83,4.22
2021-03-05,"-13,005515","-38,50576",0.0,1006.8,1949.55,26.9,71.62,4.05
2021-03-06,"-13,005515","-38,50576",0.0,1005.89,1571.98,26.85,76.62,4.26
2021-03-07,"-13,005515","-38,50576",0.0,1005.94,1748.56,27.17,78.17,5.35
2021-03-08,"-13,005515","-38,50576",0.0,1005.9,1362.83,27.07,77.29,4.95
2021-03-09,"-13,005515","-38,50576",0.0,1005.3,1394.28,26.73,72.5,4.32
2021-03-10,"-13,005515","-38,50576",0.0,1005.31,1489.99,26.7,70.67,4.69
2021-03-11,"-13,005515","-38,50576",0.0,1006.43,1519.75,26.91,76.21,3.92
2021-03-12,"-13,005515","-38,50576",0.0,1007.24,1909.42,27.55,72.58,4.33
2021-03-13,"-13,005515","-38,50576",0.0,1007.4,1815.73,27.1,71.0,4.43
2021-03-14,"-13,005515","-38,50576",0.0,1008.37,1881.59,27.61,64.5,4.73
2021-03-15,"-13,005515","-38,50576",0.0,1008.04,1545.13,26.93,68.67,4.36
2021-03-16,"-13,005515","-38,50576",0.0,1007.02,1864.18,27.54,69.79,4.4
2021-03-17,"-13,005515","-38,50576",0.0,1006.15,1804.01,27.72,72.42,4.68
2021-03-18,"-13,005515","-38,50576",1.8,1005.86,1632.48,27.15,76.62,5.05
2021-03-19,"-13,005515","-38,50576",6.0,1006.72,1265.47,26.26,81.08,4.73
2021-03-20,"-13,005515","-38,50576",11.4,1008.54,1800.75,26.87,78.67,4.69
2021-03-21,"-13,005515","-38,50576",2.8,1008.68,1721.92,26.95,77.0,5.51
2021-03-22,"-13,005515","-38,50576",0.8,1007.81,1544.68,26.98,74.54,5.51
2021-03-23,"-13,005515","-38,50576",0.0,1008.22,1753.51,27.28,71.5,4.23
2021-03-24,"-13,005515","-38,50576",0.0,1008.38,1783.68,27.42,69.83,4.65
2021-03-25,"-13,005515","-38,50576",0.0,1008.62,1811.07,27.35,68.0,4.26
2021-03-26,"-13,005515","-38,50576",0.0,1008.37,1804.46,27.38,68.38,4.83
2021-03-27,"-13,005515","-38,50576",0.0,1007.57,1409.88,27.08,68.29,4.11
2021-03-28,"-13,005515","-38,50576",0.0,1006.87,1814.84,27.0,67.42,3.74
2021-03-29,"-13,005515","-38,50576",0.0,1006.44,1801.81,27.36,69.92,3.85
2021-03-30,"-13,005515","-38,50576",0.0,1005.54,1481.01,27.02,73.46,4.0
2021-03-31,"-13,005515","-38,50576",0.0,1003.04,1527.56,27.89,78.83,4.84
2021-04-01,"-13,005515","-38,50576",0.0,1002.91,1109.01,28.12,75.92,5.64
2021-04-02,"-13,005515","-38,50576",0.0,1005.98,1076.33,27.83,76.38,5.32
2021-04-03,"-13,005515","-38,50576",0.0,1007.73,1739.16,27.98,71.96,4.46
2021-04-04,"-13,005515","-38,50576",0.0,1007.28,1784.19,27.79,71.42,4.26
2021-04-05,"-13,005515","-38,50576",1.6,1007.62,1703.45,28.0,70.42,4.89
2021-04-06,"-13,005515","-38,50576",11.8,1007.73,1259.01,25.6,85.79,4.72
2021-04-07,"-13,005515","-38,50576",0.8,1007.83,1713.19,26.86,76.79,4.37
2021-04-08,"-13,005515","-38,50576",12.4,1009.13,537.72,25.46,84.92,6.38
2021-04-09,"-13,005515","-38,50576",50.6,1009.38,325.31,24.31,92.96,5.91
2021-04-10,"-13,005515","-38,50576",19.8,1007.98,350.71,24.88,90.67,5.0
2021-04-11,"-13,005515","-38,50576",15.8,1007.52,1111.0,25.34,86.25,5.13
2021-04-12,"-13,005515","-38,50576",6.6,1008.2,1651.57,25.69,79.54,4.17
2021-04-13,"-13,005515","-38,50576",0.0,1008.33,1433.8,25.96,80.58,3.62
2021-04-14,"-13,005515","-38,50576",0.0,1008.41,1761.77,26.62,69.75,4.59
2021-04-15,"-13,005515","-38,50576",16.6,1008.49,887.32,24.81,81.54,6.98
2021-04-16,"-13,005515","-38,50576",47.6,1008.01,394.32,23.62,90.54,6.01
2021-04-17,"-13,005515","-38,50576",0.0,1007.48,752.72,25.95,77.71,3.85
2021-04-18,"-13,005515","-38,50576",1.0,1006.86,830.1,25.65,86.21,3.47
2021-04-19,"-13,005515","-38,50576",0.0,1006.29,1158.88,26.23,83.17,3.51
2021-04-20,"-13,005515","-38,50576",25.2,1005.78,906.87,25.6,88.79,4.45
2021-04-21,"-13,005515","-38,50576",4.6,1006.12,760.39,24.87,89.42,3.59
2021-04-22,"-13,005515","-38,50576",0.2,1006.56,1125.83,25.98,88.5,3.64
2021-04-23,"-13,005515","-38,50576",35.8,1007.1,1046.65,25.82,89.33,3.44
2021-04-24,"-13,005515","-38,50576",0.0,1006.92,1268.64,26.93,82.58,3.92
2021-04-25,"-13,005515","-38,50576",0.0,1006.64,1558.88,26.85,81.21,3.43
2021-04-26,"-13,005515","-38,50576",0.0,1006.72,1557.75,26.61,75.75,3.73
2021-04-27,"-13,005515","-38,50576",0.0,1006.55,1388.81,26.42,75.21,3.94
2021-04-28,"-13,005515","-38,50576",15.6,1006.65,1281.32,26.02,86.04,3.84
2021-04-29,"-13,005515","-38,50576",18.0,1008.2,895.48,25.38,86.58,3.85
2021-04-30,"-13,005515","-38,50576",6.6,1009.79,779.61,25.4,85.25,6.38
2021-05-01,"-13,005515","-38,50576",1.0,1009.64,1139.7,26.0,77.54,9.27
2021-05-02,"-13,005515","-38,50576",3.4,1009.62,764.37,25.18,77.71,8.04
2021-05-03,"-13,005515","-38,50576",12.0,1008.79,936.62,24.8,83.92,7.52
