Data,latitude,longitude,"PRECIPITACAO TOTAL, HORARIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",RADIACAO GLOBAL (KJ/m2),"TEMPERATURA DO AR - BULBO SECO, HORARIA (0C)","UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, RAJADA MAXIMA (m/s)"
2024-01-01,"-22,358052","-49,028877",0.0,940.99,1671.12,24.79,65.05,5.57
2024-01-02,"-22,358052","-49,028877",0.0,939.65,1342.56,25.06,68.95,5.48
2024-01-03,"-22,358052","-49,028877",11.8,938.47,1441.07,25.1,70.73,5.64
2024-01-04,"-22,358052","-49,028877",0.2,939.58,1795.34,24.55,61.83,5.25
2024-01-05,"-22,358052","-49,028877",0.0,939.82,1947.66,25.24,58.73,5.85
2024-01-06,"-22,358052","-49,028877",0.0,939.99,1739.03,25.94,58.5,5.42
2024-01-07,"-22,358052","-49,028877",0.0,939.9,1736.71,27.41,58.15,5.49
2024-01-08,"-22,358052","-49,028877",13.2,940.01,1733.69,27.38,60.62,5.59
2024-01-09,"-22,358052","-49,028877",0.0,941.34,1735.82,26.56,55.75,4.35
2024-01-10,"-22,358052","-49,028877",1.2,941.29,1472.23,25.57,66.33,5.81
2024-01-11,"-22,358052","-49,028877",2.4,940.88,984.23,24.85,81.12,5.14
2024-01-12,"-22,358052","-49,028877",0.0,939.82,1122.51,24.92,79.22,4.18
2024-01-13,"-22,358052","-49,028877",50.4,942.02,904.47,23.52,81.0,6.46
2024-01-14,"-22,358052","-49,028877",0.0,942.98,1582.01,25.05,60.18,5.3
2024-01-15,"-22,358052","-49,028877",0.0,943.0,907.27,25.33,74.09,4.85
2024-01-16,"-22,358052","-49,028877",0.0,942.48,1465.98,26.76,59.58,4.25
2024-01-17,"-22,358052","-49,028877",0.0,942.55,1326.63,28.07,62.33,4.83
2024-01-18,"-22,358052","-49,028877",17.0,941.47,1380.38,26.83,58.64,5.6
2024-01-19,"-22,358052","-49,028877",2.4,941.14,1024.17,24.92,64.0,5.66
2024-01-20,"-22,358052","-49,028877",4.6,940.25,671.14,23.22,,6.1
2024-01-21,"-22,358052","-49,028877",0.0,940.45,1428.66,24.6,64.7,4.85
2024-01-22,"-22,358052","-49,028877",0.0,942.26,1442.36,24.03,69.47,6.6
2024-01-23,"-22,358052","-49,028877",4.0,940.92,459.02,20.82,85.57,7.89
2024-01-24,"-22,358052","-49,028877",0.0,939.23,1493.44,21.14,65.83,5.47
2024-01-25,"-22,358052","-49,028877",0.0,939.67,1173.75,20.63,72.69,7.48
2024-01-26,"-22,358052","-49,028877",0.0,940.87,1509.8,20.8,65.19,7.27
2024-01-27,"-22,358052","-49,028877",0.0,940.71,1584.18,22.45,55.64,5.5
2024-01-28,"-22,358052","-49,028877",0.0,941.3,1885.59,23.96,54.43,5.47
2024-01-29,"-22,358052","-49,028877",3.8,941.88,1178.77,22.83,71.12,4.65
2024-01-30,"-22,358052","-49,028877",0.0,941.13,1354.81,25.66,48.75,4.1
2024-01-31,"-22,358052","-49,028877",39.2,941.56,889.03,23.17,69.76,5.14
2024-02-01,"-22,358052","-49,028877",1.4,943.99,1622.79,22.82,54.5,4.41
2024-02-02,"-22,358052","-49,028877",7.6,944.78,1719.42,23.25,64.42,6.32
2024-02-03,"-22,358052","-49,028877",0.0,944.98,1024.34,23.11,72.0,4.77
2024-02-04,"-22,358052","-49,028877",0.0,944.97,1380.35,23.76,68.92,4.34
2024-02-05,"-22,358052","-49,028877",0.0,943.67,1753.95,25.45,50.15,3.43
2024-02-06,"-22,358052","-49,028877",0.4,944.31,1644.49,25.81,66.65,3.3
2024-02-07,"-22,358052","-49,028877",0.0,942.67,1044.17,25.59,72.24,4.52
2024-02-08,"-22,358052","-49,028877",0.0,941.82,1750.1,25.18,61.0,3.19
2024-02-09,"-22,358052","-49,028877",0.0,941.87,1543.28,27.16,60.89,4.73
2024-02-10,"-22,358052","-49,028877",0.0,943.29,1715.99,27.96,55.74,6.54
2024-02-11,"-22,358052","-49,028877",0.0,943.84,1879.32,27.66,56.63,5.87
2024-02-12,"-22,358052","-49,028877",0.0,945.08,1299.74,27.35,65.14,5.19
2024-02-13,"-22,358052","-49,028877",1.8,944.62,1740.11,27.78,60.28,4.44
2024-02-14,"-22,358052","-49,028877",34.6,944.45,903.39,22.99,73.67,4.92
2024-02-15,"-22,358052","-49,028877",5.0,944.6,562.54,21.8,,3.27
2024-02-16,"-22,358052","-49,028877",1.4,943.3,742.82,21.59,99.0,4.6
2024-02-17,"-22,358052","-49,028877",1.8,940.81,1454.53,24.04,68.38,4.23
2024-02-18,"-22,358052","-49,028877",0.0,939.85,1220.55,23.65,70.36,4.88
2024-02-19,"-22,358052","-49,028877",0.4,937.9,1356.34,22.56,73.38,4.43
2024-02-20,"-22,358052","-49,028877",17.8,935.85,1097.5,22.9,77.33,4.25
2024-02-21,"-22,358052","-49,028877",20.0,936.59,699.46,21.58,89.67,4.42
2024-02-22,"-22,358052","-49,028877",0.2,937.82,1564.22,24.01,68.78,4.64
2024-02-23,"-22,358052","-49,028877",0.6,941.4,1201.47,25.04,78.38,4.11
2024-02-24,"-22,358052","-49,028877",0.0,944.95,1269.45,26.3,69.67,3.83
2024-02-25,"-22,358052","-49,028877",0.0,946.11,1907.18,27.24,57.0,4.27
2024-02-26,"-22,358052","-49,028877",0.0,944.55,1635.46,27.09,72.0,6.12
2024-02-27,"-22,358052","-49,028877",0.0,941.69,1319.35,27.1,67.0,4.64
2024-02-28,"-22,358052","-49,028877",0.0,941.06,1703.6,28.67,62.06,3.97
2024-02-29,"-22,358052","-49,028877",3.2,941.69,1602.32,27.9,59.45,4.35
2024-03-01,"-22,358052","-49,028877",10.4,941.5,1681.76,25.37,62.6,5.37
2024-03-02,"-22,358052","-49,028877",0.0,941.82,1934.18,24.55,60.83,5.0
2024-03-03,"-22,358052","-49,028877",0.0,941.22,1949.39,25.22,62.65,4.71
2024-03-04,"-22,358052","-49,028877",0.0,940.66,1617.75,26.22,62.2,3.71
2024-03-05,"-22,358052","-49,028877",0.0,941.25,1623.48,26.96,64.29,4.99
2024-03-06,"-22,358052","-49,028877",0.4,942.25,1393.27,25.5,70.23,5.41
2024-03-07,"-22,358052","-49,028877",2.8,944.04,1226.9,25.09,79.46,5.59
2024-03-08,"-22,358052","-49,028877",4.4,943.42,1242.37,25.57,72.22,5.17
2024-03-09,"-22,358052","-49,028877",28.4,941.83,1152.98,25.27,69.6,4.17
2024-03-10,"-22,358052","-49,028877",19.0,941.93,934.32,24.12,91.0,3.82
2024-03-11,"-22,358052","-49,028877",0.0,943.69,1878.04,24.77,61.08,6.15
2024-03-12,"-22,358052","-49,028877",0.0,944.01,1821.19,24.66,69.71,5.48
2024-03-13,"-22,358052","-49,028877",0.0,943.0,1750.71,26.07,69.73,4.94
2024-03-14,"-22,358052","-49,028877",0.0,942.31,1430.75,27.7,71.82,3.75
2024-03-15,"-22,358052","-49,028877",0.0,940.62,1552.0,28.28,66.24,2.96
2024-03-16,"-22,358052","-49,028877",0.0,939.25,1277.83,28.38,65.43,3.24
2024-03-17,"-22,358052","-49,028877",3.2,940.59,1383.6,27.38,73.16,5.04
2024-03-18,"-22,358052","-49,028877",0.0,941.27,1209.65,26.04,71.83,3.65
2024-03-19,"-22,358052","-49,028877",11.8,940.28,1097.06,27.23,72.53,3.88
