Data,latitude,longitude,"PRECIPITACAO TOTAL, HORARIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",RADIACAO GLOBAL (KJ/m2),"TEMPERATURA DO AR - BULBO SECO, HORARIA (0C)","UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, RAJADA MAXIMA (m/s)"
2024-01-01,"-22,98833333","-43,19055555",0.0,1011.23,545.43,23.49,80.79,4.29
2024-01-02,"-22,98833333","-43,19055555",0.0,1009.13,1660.75,24.0,85.62,5.03
2024-01-03,"-22,98833333","-43,19055555",1.0,1006.03,1182.31,24.07,92.75,4.32
2024-01-04,"-22,98833333","-43,19055555",21.2,1005.34,747.13,23.61,94.29,4.37
2024-01-05,"-22,98833333","-43,19055555",0.2,1006.49,2044.32,24.49,93.79,5.75
2024-01-06,"-22,98833333","-43,19055555",2.2,1008.32,2131.63,25.3,89.46,4.45
2024-01-07,"-22,98833333","-43,19055555",0.0,1008.9,1980.47,25.98,85.71,3.84
2024-01-08,"-22,98833333","-43,19055555",0.0,1006.65,2121.48,26.26,84.62,5.65
2024-01-09,"-22,98833333","-43,19055555",0.0,1006.88,1577.33,26.68,86.04,4.47
2024-01-10,"-22,98833333","-43,19055555",0.0,1007.5,2141.24,27.1,88.17,3.11
2024-01-11,"-22,98833333","-43,19055555",0.0,1005.85,1878.91,27.79,83.5,5.93
2024-01-12,"-22,98833333","-43,19055555",0.0,1004.8,1427.66,27.38,82.38,4.89
2024-01-13,"-22,98833333","-43,19055555",11.2,1008.12,1142.19,26.56,91.33,5.9
2024-01-14,"-22,98833333","-43,19055555",39.0,1010.5,1134.46,25.7,91.92,5.15
2024-01-15,"-22,98833333","-43,19055555",0.0,1008.12,2036.61,28.7,79.92,4.44
2024-01-16,"-22,98833333","-43,19055555",0.0,1007.33,2033.59,29.32,79.71,4.14
2024-01-17,"-22,98833333","-43,19055555",0.0,1007.41,2094.06,29.76,82.08,3.88
2024-01-18,"-22,98833333","-43,19055555",0.0,1007.92,1183.56,28.64,86.67,5.2
2024-01-19,"-22,98833333","-43,19055555",2.0,1005.92,941.81,27.88,87.88,5.65
2024-01-20,"-22,98833333","-43,19055555",0.0,1002.66,1822.3,29.72,79.75,3.14
2024-01-21,"-22,98833333","-43,19055555",73.8,1004.73,1629.04,26.79,87.68,7.9
2024-01-22,"-22,98833333","-43,19055555",4.4,1009.29,1298.31,25.75,89.88,6.78
2024-01-23,"-22,98833333","-43,19055555",60.4,1009.83,263.84,22.98,94.36,8.14
2024-01-24,"-22,98833333","-43,19055555",12.8,1007.52,736.83,21.82,94.12,4.32
2024-01-25,"-22,98833333","-43,19055555",8.2,1005.27,1108.73,23.82,94.0,5.66
2024-01-26,"-22,98833333","-43,19055555",4.8,1007.38,791.84,23.44,95.83,9.47
2024-01-27,"-22,98833333","-43,19055555",0.4,1008.24,1169.13,24.53,90.62,4.96
